2.84025416687741394e-01   5.81339668752589739e-19   4.29032953530211449e+09   1.38946598568980135e+07   2.28463306492963666e+06   5.29686814811470776e+03   1.58535329084635824e+07   2.29488054859578144e+06   5.29686814811470776e+03
2.96930086665771809e-01   5.71402032310339719e-19   4.59473550411112881e+09   1.47427525298061091e+07   2.38205763728384301e+06   5.08642569895940323e+03   1.67780008878064491e+07   2.39238443862169096e+06   5.08642569895940323e+03
3.09964450733247521e-01   5.61326145384848346e-19   4.90621237154143620e+09   1.55904840637578107e+07   2.47475303422301123e+06   4.85956813466304538e+03   1.76972868747363724e+07   2.48514072655391274e+06   4.85956813466304538e+03
3.23129812337437095e-01   5.51119447556989353e-19   5.22446326842136765e+09   1.64354423945226055e+07   2.56238448885490419e+06   4.62008707660308028e+03   1.86087037160752937e+07   2.57281749726656871e+06   4.62008707660308028e+03
3.36427488025472288e-01   5.40791000988367705e-19   5.54919803159118652e+09   1.72752787215387151e+07   2.64466254783841409e+06   4.37162107962685786e+03   1.95096716779766008e+07   2.65512802659279620e+06   4.37162107962685786e+03
3.49858807576003183e-01   5.30343112938242725e-19   5.88013307942114830e+09   1.81075607435871512e+07   2.72128040692275856e+06   4.11721705125724748e+03   2.03975114731087126e+07   2.73176761368029239e+06   4.11721705125724748e+03
3.63425114132177818e-01   5.19784051589340990e-19   6.21699128943791103e+09   1.89299886554349624e+07   2.79200461756034847e+06   3.85995618822720508e+03   2.12697473441750370e+07   2.80250500936792837e+06   3.85995618822720508e+03
3.77127764335957183e-01   5.09132345417939017e-19   6.55950187802425098e+09   1.97405326025479771e+07   2.85671905890569370e+06   3.60304769665174445e+03   2.21242857495047562e+07   2.86722654167140927e+06   3.60304769665174445e+03
3.90968128463780484e-01   4.98380381705200243e-19   6.90740028215998268e+09   2.05366574154891483e+07   2.91512654584275372e+06   3.34826919880955711e+03   2.29583557108008303e+07   2.92563582470250409e+06   3.34826919880955711e+03
4.04947590563593973e-01   4.87557560106376673e-19   7.26042804317011833e+09   2.13167084516576789e+07   2.96727027269814396e+06   3.09860953811048330e+03   2.37703908255706280e+07   2.97777845189424232e+06   3.09860953811048330e+03
4.19067548593257566e-01   4.76652773796301291e-19   7.61833269244831944e+09   2.20781356678790599e+07   3.01287621162329754e+06   2.85516381746477691e+03   2.45576285426655561e+07   3.02338051400944497e+06   2.85516381746477691e+03
4.33329414560340576e-01   4.65693399386703422e-19   7.98086763912372303e+09   2.28194099248721674e+07   3.05203999731379468e+06   2.62015278694103608e+03   2.53186774063406736e+07   3.06253933826003596e+06   2.62015278694103608e+03
4.47734614663324759e-01   4.54671143917004121e-19   8.34779205963995743e+09   2.35381126278201751e+07   3.08455976622709399e+06   2.39428782783839597e+03   2.60509759547774047e+07   3.09505286296951072e+06   2.39428782783839597e+03
4.62284589434224902e-01   4.43611697585244501e-19   8.71887078921473885e+09   2.42328548253653087e+07   3.11058092044904968e+06   2.17910274504281733e+03   2.67533194259192012e+07   3.12106756433781190e+06   2.17910274504281733e+03
4.76980793882642917e-01   4.32515840033597291e-19   9.09387421515053940e+09   2.49015917710965127e+07   3.13003800078600273e+06   1.97511024463592548e+03   2.74236491372143626e+07   3.14051775788479298e+06   1.97511024463592548e+03
4.91824697641270570e-01   4.21400911131310580e-19   9.47257817196594238e+09   2.55428801737931892e+07   3.14305552044297708e+06   1.78305226544096286e+03   2.80606857089639790e+07   3.15352822425820027e+06   1.78305226544096286e+03
5.06817785112853691e-01   4.10269890069475266e-19   9.85476383831800842e+09   2.61548705236102864e+07   3.14963636605493771e+06   1.60309615440951598e+03   2.86626300422768109e+07   3.16010137425852800e+06   1.60309615440951598e+03
5.21961555618634110e-01   3.99132274272101197e-19   1.02402176356870823e+10   2.67359996969731301e+07   3.14987175351506984e+06   1.43540133240997625e+03   2.92280519417541772e+07   3.16032806853722595e+06   1.43540133240997625e+03
5.37257523548281712e-01   3.88006025004745387e-19   1.06287311287954350e+10   2.72851412262040600e+07   3.14396979229657305e+06   1.28011219689244695e+03   2.97560655925999358e+07   3.15441623692458542e+06   1.28011219689244695e+03
5.52707218511336418e-01   3.76899004211773777e-19   1.10201009277310543e+10   2.78008785524188206e+07   3.13205214057508903e+06   1.13701339728670905e+03   3.02454145641547889e+07   3.14248688039391208e+06   1.13701339728670905e+03
5.68312185490169153e-01   3.65824146543205098e-19   1.14141285917503185e+10   2.82821055190195553e+07   3.11431764754886739e+06   1.00585632160908949e+03   3.06952234659442380e+07   3.12473829453431210e+06   1.00585632160908949e+03
5.84073984994482043e-01   3.54788413442811257e-19   1.18106205347300491e+10   2.87275464846942760e+07   3.09091600319664739e+06   8.86196810442286960e+02   3.11044018475600518e+07   3.10131935488829203e+06   8.86196810442286960e+02
5.99994193217360472e-01   3.43799524855597011e-19   1.22093879322447491e+10   2.91360351387651898e+07   3.06202131809805986e+06   7.77535672229131819e+02   3.14719907618435510e+07   3.07240335536313010e+06   7.77535672229131819e+02
6.16074402192893666e-01   3.32870352565863731e-19   1.26102466302409744e+10   2.95067624532691948e+07   3.02788562045827555e+06   6.79374950705026777e+02   3.17974587940974422e+07   3.03824166410244489e+06   6.79374950705026777e+02
6.32316219955379344e-01   3.22020610187537207e-19   1.30130170552828884e+10   2.98394415140169114e+07   2.98886366040192591e+06   5.91219007487536260e+02   3.20808878973484822e+07   2.99918859450905258e+06   5.91219007487536260e+02
6.48721270700128416e-01   3.11250546412310765e-19   1.34175241263444748e+10   3.01328447609227002e+07   2.94508655249795038e+06   5.12336304301003338e+02   3.23212162335810177e+07   2.95537420487165684e+06   5.12336304301003338e+02
6.65291194945886843e-01   3.00568521797099289e-19   1.38235971681226463e+10   3.03862585407457165e+07   2.89679506319363043e+06   4.42077861894186015e+02   3.25179944458257034e+07   2.90703850804604171e+06   4.42077861894186015e+02
6.82027649698886851e-01   2.89992349978106323e-19   1.42310698258458824e+10   3.05996830298551247e+07   2.84436323693617992e+06   3.79854392729968936e+02   3.26716044591905102e+07   2.85455515209940821e+06   3.79854392729968936e+02
6.98932308618551046e-01   2.79534624316560342e-19   1.46397799815553780e+10   3.07729782012618035e+07   2.78811288985920930e+06   3.25023103085629430e+02   3.27822386928276196e+07   2.79824544875373179e+06   3.25023103085629430e+02
7.16006862184858761e-01   2.69191260447049699e-19   1.50495696718337536e+10   3.09049813102808371e+07   2.72815639317390602e+06   2.76861923682258919e+02   3.28488803615205660e+07   2.73822077736313920e+06   2.76861923682258919e+02
7.33253017867395718e-01   2.58985263808728341e-19   1.54602850069576435e+10   3.09965012745646611e+07   2.66496895678969705e+06   2.34827017938772883e+02   3.28728029426810592e+07   2.67495633714807872e+06   2.34827017938772883e+02
7.50672500296101441e-01   2.48922953925514967e-19   1.58717760914519577e+10   3.10473595084439963e+07   2.59881545605372218e+06   1.98300985529536973e+02   3.28541041005467549e+07   2.60871652266164962e+06   1.98300985529536973e+02
7.68267051433735526e-01   2.39010147191876673e-19   1.62838969460215740e+10   3.10574373015472218e+07   2.52995846750775166e+06   1.66702993402993940e+02   3.27929377457665093e+07   2.53976349575773301e+06   1.66702993402993940e+02
7.86038430750074069e-01   2.29259045968195330e-19   1.66965054308392773e+10   3.10272525948969200e+07   2.45875202367328061e+06   1.39511420210008083e+02   3.26901712895776331e+07   2.46845119023455540e+06   1.39511420210008083e+02
8.03988415397857370e-01   2.19673672628200768e-19   1.71094631701665668e+10   3.09567949781742506e+07   2.38544239837367414e+06   1.16214008819253863e+02   3.25460480284480564e+07   2.39502558417958347e+06   1.16214008819253863e+02
8.22118800390509552e-01   2.10266869659176750e-19   1.75226354782865906e+10   3.08469463027641512e+07   2.31040033495586738e+06   9.63624467147016333e+01   3.23618073019683287e+07   2.31985754234864004e+06   9.63624467147016333e+01
8.40431398781638084e-01   2.01045047889081601e-19   1.79358912867272568e+10   3.06981926723496653e+07   2.23391006690320373e+06   7.95279230653493556e+01   3.21382150975519419e+07   2.24323128374267975e+06   7.95279230653493556e+01
8.58928041846342527e-01   1.92012592950885140e-19   1.83491030727531090e+10   3.05109489853854701e+07   2.15622763315008953e+06   6.53183872101223386e+01   3.18759395407233946e+07   2.16540284398913430e+06   6.53183872101223386e+01
8.77610579264344048e-01   1.83178375721952490e-19   1.87621467891057968e+10   3.02862012148389407e+07   2.07767220773158222e+06   5.33882591796235175e+01   3.15762694186337329e+07   2.08669166096982965e+06   5.33882591796235175e+01
8.96480879304952127e-01   1.74551412067880814e-19   1.91749017949726677e+10   3.00251376269649304e+07   1.99856508406454092e+06   4.34260865660382436e+01   3.12406928141670041e+07   2.00741939970562095e+06   4.34260865660382436e+01
9.15540829013896884e-01   1.66133785942225433e-19   1.95872507881623878e+10   2.97283642658672258e+07   1.91912681845406163e+06   3.51459797034759660e+01   3.08700283133412674e+07   1.92780678960068943e+06   3.51459797034759660e+01
9.34792334402032132e-01   1.57935080587947593e-19   1.99990797384694633e+10   2.93974557178187445e+07   1.83968322590981401e+06   2.83034640739731280e+01   3.04661450113285556e+07   1.84818022273906716e+06   2.83034640739731280e+01
9.54237320635940023e-01   1.49954923124283828e-19   2.04102778222060738e+10   2.90330004886572808e+07   1.76041327802459896e+06   2.26747814264843761e+01   3.00298022317354307e+07   1.76871889384830627e+06   2.26747814264843761e+01
9.73877732230448379e-01   1.42199931242245707e-19   2.08207373578840256e+10   2.86365312233421467e+07   1.68159314092919463e+06   1.80708634215156962e+01   2.95627777387481034e+07   1.68969957503854157e+06   1.80708634215156962e+01
9.93715533243083149e-01   1.34674377949832649e-19   2.12303537430270119e+10   2.82094678593709990e+07   1.60346087564057577e+06   1.43257576723027356e+01   2.90667007056811266e+07   1.61136090566805867e+06   1.43257576723027356e+01
1.01375270747047752e+00   1.27381631614299889e-19   2.16390253920937881e+10   2.77532682961520217e+07   1.52623652087130793e+06   1.12959983295544006e+01   2.85432188647483513e+07   1.53392353023862839e+06   1.12959983295544006e+01
1.03399125864675145e+00   1.20323360271194719e-19   2.20466536754960823e+10   2.72693001578269862e+07   1.45010977407348948e+06   8.85820915411265020e+00   2.79938610761938877e+07   1.45757773028469365e+06   8.85820915411265020e+00
1.05443321064388851e+00   1.13503338523877313e-19   2.24531428596907120e+10   2.67593737566257082e+07   1.37529559805945284e+06   6.90827264726368284e+00   2.74206128356733471e+07   1.38253921983198263e+06   6.90827264726368284e+00
1.07508060767412372e+00   1.06923439164945122e-19   2.28584000483307953e+10   2.62251899817313291e+07   1.30197494181881566e+06   5.35751995533825909e+00   2.68253182841482386e+07   1.30898966099734814e+06   5.35751995533825909e+00
1.09593551449436566e+00   1.00581986108919172e-19   2.32623351244558525e+10   2.56680269983375147e+07   1.23026980559968064e+06   4.13085541441045567e+00   2.62093498226370960e+07   1.23705161988038803e+06   4.13085541441045567e+00
1.11700001661267567e+00   9.44787562674666392e-20   2.36648606937062683e+10   2.50894819661290683e+07   1.16031693427377823e+06   3.16619833438502285e+00   2.55744052540891469e+07   1.16686252085382701e+06   3.16619833438502285e+00
1.13827622049681976e+00   8.86176849658102337e-20   2.40658920285433846e+10   2.44920045665777437e+07   1.09230799817991885e+06   2.41266552332153417e+00   2.49230679195283577e+07   1.09861500018799631e+06   2.41266552332153417e+00
1.15976625378491605e+00   8.29956569495876616e-20   2.44653470134591370e+10   2.38769981397959627e+07   1.02632323077284661e+06   1.82736030018032514e+00   2.42567888271820806e+07   1.03238988689601026e+06   1.82736030018032514e+00
1.18147226549820195e+00   7.76119617773092383e-20   2.48631460911598854e+10   2.32463862627009600e+07   9.62471498400776298e+05   1.37558004195715156e+00   2.35775542453369051e+07   9.68296810992181185e+05   1.37558004195715156e+00
1.20339642625593779e+00   7.24657151293379899e-20   2.52592122097062836e+10   2.26021986467512362e+07   9.00852053949697642e+05   1.02910719706628573e+00   2.28874435773156621e+07   9.06435808935077512e+05   1.02910719706628573e+00
1.22554092849246876e+00   6.75521459195567427e-20   2.56534707705951500e+10   2.19458052833049111e+07   8.41499495491812937e+05   7.64956237084295831e-01   2.21878279763498679e+07   8.46842030480072019e+05   7.64956237084295831e-01
1.24790798667647218e+00   6.28703100606908416e-20   2.60458495777670975e+10   2.12794336634855457e+07   7.84498258357273415e+05   5.64955685282310327e-01   2.14809634786110260e+07   7.89600726896843640e+05   5.64955685282310327e-01
1.27049983753240703e+00   5.84150079477056914e-20   2.64362787875246620e+10   2.06045191157677658e+07   7.29862923940768465e+05   4.14462177789024167e-01   2.07682636997786611e+07   7.34727020674277213e+05   4.14462177789024167e-01
1.29331874026418392e+00   5.41847030931991336e-20   2.68246908593450127e+10   1.99233849953980558e+07   6.77655616185429157e+05   3.02040576270913852e-01   2.00520543299242556e+07   6.82283838782289997e+05   3.02040576270913852e-01
1.31636697678109282e+00   5.01742418867486410e-20   2.72110205075746613e+10   1.92376394911261424e+07   6.27878463228549808e+05   2.18611434106961877e-01   1.93339036195015348e+07   6.32273862994744326e+05   2.18611434106961877e-01
1.33964685192599209e+00   4.63801942596843616e-20   2.75952046539883347e+10   1.85493737772267163e+07   5.80552729469313053e+05   1.57145188766251054e-01   1.86158687337203510e+07   5.84719037188313669e+05   1.57145188766251054e-01
1.36316069370579607e+00   4.27954026534117476e-20   2.79771823812006035e+10   1.78598023209021501e+07   5.35638846231156960e+05   1.12152681240191690e-01   1.78990915401321799e+07   5.39580182517782319e+05   1.12152681240191690e-01
1.38691085352427779e+00   3.94149907790096853e-20   2.83568948869137573e+10   1.71707380258835517e+07   4.93125131746632047e+05   7.94609818742713220e-02   1.71853240337454788e+07   4.96846166755817947e+05   7.94609818742713220e-02
1.41089970641721107e+00   3.62347267152296381e-20   2.87342854389905777e+10   1.64842494827243015e+07   4.53003728572391788e+05   5.58912092034730135e-02   1.64765702489306182e+07   4.56509728056614695e+05   5.58912092034730135e-02
1.43512965128987569e+00   3.32479498606609022e-20   2.91092993313349266e+10   1.58017731864222009e+07   4.15226078771181346e+05   3.90202876481858668e-02   1.57741774563111495e+07   4.18522692372427438e+05   3.90202876481858668e-02
1.45960311115695118e+00   3.04483237044423785e-20   2.94818838405697212e+10   1.51248379580597095e+07   3.79743572826124611e+05   2.70352188636531661e-02   1.50795822118753344e+07   3.82836837175897323e+05   2.70352188636531661e-02
1.48432253338481779e+00   2.78291780492061307e-20   2.98519881834982948e+10   1.44548664689942338e+07   3.46498281225273502e+05   1.85860172055079889e-02   1.43941078896379545e+07   3.49394565790662775e+05   1.85860172055079889e-02
1.50929038993629927e+00   2.53837327072364567e-20   3.02195634753338280e+10   1.37932272622529995e+07   3.15426546602436109e+05   1.26760443060687528e-02   1.37190189481013995e+07   3.18132515087979147e+05   1.26760443060687528e-02
1.53450917761785588e+00   2.31052837980848003e-20   3.05845626886869698e+10   1.31412904606047068e+07   2.86461972280302842e+05   8.57549014780450286e-03   1.30555781423117984e+07   2.88984559048527502e+05   8.57549014780450286e-03
1.55998141832927306e+00   2.09881480408010076e-20   3.09469406132983971e+10   1.25007906409638990e+07   2.59549098670407286e+05   5.75506033645112498e-03   1.24054131769426391e+07   2.61895577139114990e+05   5.75506033645112498e-03
1.58570965931584773e+00   1.90234003304316135e-20   3.13066538165019073e+10   1.18722058111519702e+07   2.34583133858804416e+05   3.82938840018327278e-03   1.17688795772193298e+07   2.36760767853971221e+05   3.82938840018327278e-03
1.61169647342311917e+00   1.72048563990686091e-20   3.16636606044079437e+10   1.12569629379584193e+07   2.11495478823660465e+05   2.52638191198626717e-03   1.11472918378512673e+07   2.13511747838576412e+05   2.52638191198626717e-03
1.63794445935415434e+00   1.55257017239935413e-20   3.20179209837942810e+10   1.06562003395039383e+07   1.90205924974807451e+05   1.65241948721291695e-03   1.05416716261101346e+07   1.92068426358268858e+05   1.65241948721291695e-03
1.66445624192941866e+00   1.39787804510297252e-20   3.23693966246931953e+10   1.00708288213681709e+07   1.70627199350458803e+05   1.07132619929236868e-03   9.95281193785222992e+06   1.72343571917748020e+05   1.07132619929236868e-03
1.69123447234926427e+00   1.25568469781284478e-20   3.27180508236620255e+10   9.50160075847640075e+06   1.52668874099218461e+05   6.88351040995201398e-04   9.38134829776375182e+06   1.54246743202142476e+05   6.88351040995201398e-04
1.71828182845904731e+00   1.12524417910341512e-20   3.30638484677263718e+10   8.94901414185711183e+06   1.36236001853291586e+05   4.38161118976837234e-04   8.82766421531849355e+06   1.37682906927964767e+05   4.38161118976837234e-04
1.74560101501691856e+00   1.00594981336161929e-20   3.34067559989848633e+10   8.41411996506063454e+06   1.21251405284577399e+05   2.76337610993511950e-04   8.29269834080175031e+06   1.22574909851084274e+05   2.76337610993511950e-04
1.77319476396429998e+00   8.97069681254063392e-21   3.37467413798639450e+10   7.89718674489820562e+06   1.07619530960565142e+05   1.72606880845329382e-04   7.77661016901503690e+06   1.08827033548837207e+05   1.72606880845329382e-04
1.80106583469908132e+00   7.97981285245977853e-21   3.40837740590123215e+10   7.39889210067268834e+06   9.52588432022474299e+04   1.06778404716465134e-04   7.27997073941324465e+06   9.63576558967183519e+04   1.06778404716465134e-04
1.82921701435156159e+00   7.07991356354886692e-21   3.44178249378223495e+10   6.91932134629778471e+06   8.40775327060159034e+04   6.53921886835050046e-05   6.80276515291939862e+06   8.50747469057318813e+04   6.53921886835050046e-05
1.85765111806316563e+00   6.26538632576326593e-21   3.47488663375720901e+10   6.45915538069146127e+06   7.40009840971836675e+04   3.96517612167127210e-05   6.34557439690509625e+06   7.49035845042307337e+04   3.96517612167127210e-05
1.88637098926796032e+00   5.52945770050587964e-21   3.50768719671716537e+10   6.01812562842627708e+06   6.49387573340523886e+04   2.37909800824729808e-05   5.90804114946735185e+06   6.57534264046746830e+04   2.37909800824729808e-05
1.91537949997699863e+00   4.86689936436874055e-21   3.54018168915091782e+10   5.59674809124418441e+06   5.68207141880928029e+04   1.41276743487695455e-05   5.49059068396981712e+06   5.75539818338103214e+04   1.41276743487695455e-05
1.94467955106552592e+00   4.27184351299963346e-21   3.57236775003825073e+10   5.19487349016416818e+06   4.95681864375575969e+04   8.29990516638703586e-06   5.09299354008165002e+06   5.02262994302971420e+04   8.29990516638703586e-06
1.97427407256306786e+00   3.73890214184701050e-21   3.60424314780090942e+10   4.81242526599308103e+06   4.31088927258308468e+04   4.82299269177176061e-06   4.71509745293926261e+06   4.36978300824586404e+04   4.82299269177176061e-06
2.00416602394643517e+00   3.26305501779569337e-21   3.63580577731020050e+10   4.44934726159555186e+06   3.73754699999211080e+04   2.77173859844571860e-06   4.35677505274764355e+06   3.79009475714078289e+04   2.77173859844571860e-06
2.03435839443567756e+00   2.83923375037398107e-21   3.66705365695056229e+10   4.10524637368257297e+06   3.23002229733741115e+04   1.57457318022857083e-06   4.01757164423102373e+06   3.27676400069849660e+04   1.57457318022857083e-06
2.06485420329300418e+00   2.46306113410239281e-21   3.69798492573775253e+10   3.78003566336687235e+06   2.78245871385193022e+04   8.84223700705052690e-07   3.69733919294211268e+06   2.82390821748442431e+04   8.84223700705052690e-07
2.09565650012471405e+00   2.13019891002321017e-21   3.72859784049113922e+10   3.47337777417414635e+06   2.38908343827359677e+04   4.90740170664010032e-07   3.39568758545822743e+06   2.42572493156609380e+04   4.90740170664010032e-07
2.12676836518615842e+00   1.83647312584126404e-21   3.75889077305883789e+10   3.18476398355552275e+06   2.04437531017205729e+04   2.69048024642819838e-07   3.11206314837038238e+06   2.07666156879220944e+04   2.69048024642819838e-07
2.15819290968977029e+00   1.57826528214965393e-21   3.78886220759505005e+10   2.91394624769836152e+06   1.74354699903462351e+04   1.45731769777322169e-07   2.84617290243658330e+06   1.77190409784816111e+04   1.45731769777322169e-07
2.18993327611618716e+00   1.35197750908791245e-21   3.81851073788847198e+10   2.66038066878589056e+06   1.48188250368516346e+04   7.79620234774560984e-08   2.59743768214513641e+06   1.50670640957265477e+04   7.79620234774560984e-08
2.22199263852850271e+00   1.15422826066237430e-21   3.84783506474124832e+10   2.42341288061598735e+06   1.25498266631975457e+04   4.11695167734377306e-08   2.36517460907905130e+06   1.27663900843287647e+04   4.11695167734377306e-08
2.25437420288967383e+00   9.82076368952355438e-22   3.87683399339715500e+10   2.20259186654156027e+06   1.05902972168762044e+04   2.14603307380840103e-08   2.14890432537231408e+06   1.07785769472941356e+04   2.14603307380840103e-08
2.28708120738312104e+00   8.32694987712439420e-22   3.90550643101858826e+10   1.99727547980975383e+06   8.90390860687387794e+03   1.10381089575659763e-08   1.94796414733724110e+06   9.06701961855952686e+03   1.10381089575659763e-08
2.32011692273654990e+00   7.03578202520925070e-22   3.93385138421125565e+10   1.80692798885792401e+06   7.45861063570356600e+03   5.60214909467117496e-09   1.76179928039933532e+06   7.59941660593518282e+03   5.60214909467117496e-09
2.35348465254902672e+00   5.92324090684408166e-22   3.96186795659600296e+10   1.63081101781239151e+06   6.22404465759742379e+03   2.80389122065449919e-09   1.58966029284518026e+06   6.34514777761979167e+03   2.80389122065449919e-09
2.38718773362133785e+00   4.96827195417996800e-22   3.98955534642654572e+10   1.46830087437684345e+06   5.17375041028510350e+03   1.38368168427439767e-09   1.43091327529150131e+06   5.27751858434332007e+03   1.38368168427439767e-09
2.42122953628967652e+00   4.15167540744179647e-22   4.01691284425292282e+10   1.31874395668773609e+06   4.28381814382565972e+03   6.73101471064096943e-10   1.28489815748531744e+06   4.37239512315499269e+03   6.73101471064096943e-10
2.45561346476267861e+00   3.45613119856145306e-22   4.04393983062929459e+10   1.18148326886153989e+06   3.53287315902813680e+03   3.22707899278766456e-10   1.15095441361752292e+06   3.60819170807256751e+03   3.22707899278766456e-10
2.49034295746184409e+00   2.86574671104530015e-22   4.07063577386580124e+10   1.05578512424649601e+06   2.90152689073648980e+03   1.52390502371202388e-10   1.02834937035374425e+06   2.96531542243869490e+03   1.52390502371202388e-10
2.52542148736538552e+00   2.36691919044892863e-22   4.09700022782330704e+10   9.41061096633677487e+05   2.37328282841209739e+03   7.08932690011878123e-11   9.16494479546623304e+05   2.42709204138599853e+03   7.08932690011878123e-11
2.56085256235552405e+00   1.94686102850572326e-22   4.12303282975070496e+10   8.36562380968256970e+05   1.93286183143436688e+03   3.24630051580200539e-11   8.14647024040367454e+05   1.97806373839606408e+03   3.24630051580200539e-11
2.59663972556928480e+00   1.59481882952936256e-22   4.14873329816369171e+10   7.41705625257144915e+05   1.56749124334094063e+03   1.46350860736154145e-11   7.22227585347331944e+05   1.60530573557151388e+03   1.46350860736154145e-11
