9.95497101800706274e-01   3.63066504899999987e-07   7.10409795113903674e+04   1.67161804492239252e+00
9.95336659556100067e-01   3.63066504899999987e-07   6.63919903540728410e+04   1.67147784795286136e+00
9.95176243169644370e-01   3.63066504899999987e-07   6.21874246410314008e+04   1.67133763633361987e+00
9.95015852637171627e-01   3.63066504899999987e-07   5.83722738488786636e+04   1.67119741006954259e+00
9.94855487954514950e-01   3.63066504899999987e-07   5.48997925264949954e+04   1.67105716916550673e+00
9.94695149117508337e-01   3.63066504899999987e-07   5.17300516015671310e+04   1.67091691362639216e+00
9.94534836121986232e-01   3.63066504899999987e-07   4.88287787817590142e+04   1.67077664345708121e+00
9.94374548963783744e-01   3.63066504899999987e-07   4.61664229180529219e+04   1.67063635866245885e+00
9.94214287638736760e-01   3.63066504899999987e-07   4.37173940777539610e+04   1.67049605924741229e+00
9.94054052142681832e-01   3.63066504899999987e-07   4.14594426343020241e+04   1.67035574521683161e+00
9.93893842471456068e-01   3.63066504899999987e-07   3.93731490824623324e+04   1.67021541657560935e+00
9.93733658620897464e-01   3.63066504899999987e-07   3.74415025110875285e+04   1.67007507332863980e+00
9.93573500586844460e-01   3.63066504899999987e-07   3.56495505934648099e+04   1.66993471548082129e+00
9.93413368365136273e-01   3.63066504899999987e-07   3.39841075068982464e+04   1.66979434303705299e+00
9.93253261951612898e-01   3.63066504899999987e-07   3.24335091345396722e+04   1.66965395600223787e+00
9.93093181342114661e-01   3.63066504899999987e-07   3.09874069459737220e+04   1.66951355438128091e+00
9.92933126532483001e-01   3.63066504899999987e-07   2.96365937488952623e+04   1.66937313817908928e+00
9.92773097518559688e-01   3.63066504899999987e-07   2.83728557953218369e+04   1.66923270740057306e+00
9.92613094296187271e-01   3.63066504899999987e-07   2.71888467820834230e+04   1.66909226205064498e+00
9.92453116861208962e-01   3.63066504899999987e-07   2.60779801170857681e+04   1.66895180213422001e+00
9.92293165209468753e-01   3.63066504899999987e-07   2.50343364857398119e+04   1.66881132765621554e+00
9.92133239336811190e-01   3.63066504899999987e-07   2.40525842829474277e+04   1.66867083862155163e+00
9.91973339239081486e-01   3.63066504899999987e-07   2.31279109034399808e+04   1.66853033503515102e+00
9.91813464912125520e-01   3.63066504899999987e-07   2.22559632288873690e+04   1.66838981690193866e+00
9.91653616351789835e-01   3.63066504899999987e-07   2.14327959309240869e+04   1.66824928422684193e+00
9.91493793553921754e-01   3.63066504899999987e-07   2.06548264382310444e+04   1.66810873701479134e+00
9.91333996514369264e-01   3.63066504899999987e-07   1.99187956064709215e+04   1.66796817527071894e+00
9.91174225228980799e-01   3.63066504899999987e-07   1.92217332653278754e+04   1.66782759899956012e+00
9.91014479693605677e-01   3.63066504899999987e-07   1.85609279931286510e+04   1.66768700820625226e+00
9.90854759904093774e-01   3.63066504899999987e-07   1.79339005039074691e+04   1.66754640289573586e+00
9.90695065856295853e-01   3.63066504899999987e-07   1.73383801813399587e+04   1.66740578307295295e+00
9.90535397546062901e-01   3.63066504899999987e-07   1.67722843369467191e+04   1.66726514874284915e+00
9.90375754969247124e-01   3.63066504899999987e-07   1.62336998287188053e+04   1.66712449991037182e+00
9.90216138121700840e-01   3.63066504899999987e-07   1.57208667541466202e+04   1.66698383658047078e+00
9.90056546999277587e-01   3.63066504899999987e-07   1.52321639384078808e+04   1.66684315875809896e+00
9.89896981597831127e-01   3.63066504899999987e-07   1.47660960064515093e+04   1.66670246644821152e+00
9.89737441913216109e-01   3.63066504899999987e-07   1.43212818338163434e+04   1.66656175965576558e+00
9.89577927941287849e-01   3.63066504899999987e-07   1.38964442226249921e+04   1.66642103838572186e+00
9.89418439677902217e-01   3.63066504899999987e-07   1.34904006468875359e+04   1.66628030264304239e+00
9.89258977118915750e-01   3.63066504899999987e-07   1.31020549506750922e+04   1.66613955243269252e+00
9.89099540260185983e-01   3.63066504899999987e-07   1.27303898716257681e+04   1.66599878775964005e+00
9.88940129097570564e-01   3.63066504899999987e-07   1.23744603249322245e+04   1.66585800862885458e+00
9.88780743626928249e-01   3.63066504899999987e-07   1.20333873381075355e+04   1.66571721504530879e+00
9.88621383844118351e-01   3.63066504899999987e-07   1.17063525660499381e+04   1.66557640701397802e+00
9.88462049745000737e-01   3.63066504899999987e-07   1.13925933419400571e+04   1.66543558453983964e+00
9.88302741325436052e-01   3.63066504899999987e-07   1.10913981897387112e+04   1.66529474762924434e+00
9.88143458581285494e-01   3.63066504899999987e-07   1.08021027429949991e+04   1.66515389628788024e+00
9.87984201508411153e-01   3.63066504899999987e-07   1.05240860560071833e+04   1.66501303051862770e+00
9.87824970102675559e-01   3.63066504899999987e-07   1.02567672345279934e+04   1.66487215032647495e+00
9.87665764359941911e-01   3.63066504899999987e-07   9.99960237159726785e+03   1.66473125571641223e+00
9.87506584276074295e-01   3.63066504899999987e-07   9.75208175827046944e+03   1.66459034669343198e+00
9.87347429846937352e-01   3.63066504899999987e-07   9.51372732648402598e+03   1.66444942326252932e+00
9.87188301068396168e-01   3.63066504899999987e-07   9.28409032422670680e+03   1.66430848542870158e+00
9.87029197936316827e-01   3.63066504899999987e-07   9.06274917935118538e+03   1.66416753319694921e+00
9.86870120446565968e-01   3.63066504899999987e-07   8.84930754494074426e+03   1.66402656657227488e+00
9.86711068595010787e-01   3.63066504899999987e-07   8.64339251299026364e+03   1.66388558555968347e+00
9.86552042377519256e-01   3.63066504899999987e-07   8.44465295855232034e+03   1.66374459016418252e+00
9.86393041789960012e-01   3.63066504899999987e-07   8.25275804047714155e+03   1.66360357995305286e+00
9.86234066828202249e-01   3.63066504899999987e-07   8.06739580006427241e+03   1.66346255581073232e+00
9.86075117488116049e-01   3.63066504899999987e-07   7.88827188830552404e+03   1.66332151730051336e+00
9.85916193765571824e-01   3.63066504899999987e-07   7.71510837962161168e+03   1.66318046442723699e+00
9.85757295656440991e-01   3.63066504899999987e-07   7.54764268716700553e+03   1.66303939719605265e+00
9.85598423156595516e-01   3.63066504899999987e-07   7.38562655395097227e+03   1.66289831561203116e+00
9.85439576261907924e-01   3.63066504899999987e-07   7.22882512575843975e+03   1.66275721968019763e+00
9.85280754968251515e-01   3.63066504899999987e-07   7.07701608938917616e+03   1.66261610940557980e+00
9.85121959271500147e-01   3.63066504899999987e-07   6.92998887808581367e+03   1.66247498479320743e+00
9.84963189167528452e-01   3.63066504899999987e-07   6.78754393234099280e+03   1.66233384584811295e+00
9.84804444652211841e-01   3.63066504899999987e-07   6.64949201715409617e+03   1.66219269257533120e+00
9.84645725721426057e-01   3.63066504899999987e-07   6.51565358529904461e+03   1.66205152497990016e+00
9.84487032371047732e-01   3.63066504899999987e-07   6.38585818940518766e+03   1.66191034306685936e+00
9.84328364596954275e-01   3.63066504899999987e-07   6.25994393104996834e+03   1.66176914684125143e+00
9.84169722395023316e-01   3.63066504899999987e-07   6.13775695372310565e+03   1.66162793630812100e+00
9.84011105761133709e-01   3.63066504899999987e-07   6.01915096381549938e+03   1.66148671147251559e+00
9.83852514691164637e-01   3.63066504899999987e-07   5.90398679311444266e+03   1.66134547233948493e+00
9.83693949180995952e-01   3.63066504899999987e-07   5.79213197984346061e+03   1.66120421891408121e+00
9.83535409226508173e-01   3.63066504899999987e-07   5.68346039157339510e+03   1.66106295120135949e+00
9.83376894823582703e-01   3.63066504899999987e-07   5.57785185694140637e+03   1.66092166920637685e+00
9.83218405968101394e-01   3.63066504899999987e-07   5.47519183724838967e+03   1.66078037293419301e+00
9.83059942655946872e-01   3.63066504899999987e-07   5.37537110857282642e+03   1.66063906238986991e+00
9.82901504883002208e-01   3.63066504899999987e-07   5.27828546903334882e+03   1.66049773757847219e+00
9.82743092645151473e-01   3.63066504899999987e-07   5.18383546468355144e+03   1.66035639850506733e+00
9.82584705938279068e-01   3.63066504899999987e-07   5.09192612961133727e+03   1.66021504517472485e+00
9.82426344758270287e-01   3.63066504899999987e-07   5.00246674894165244e+03   1.66007367759251645e+00
9.82268009101011086e-01   3.63066504899999987e-07   4.91537062663982124e+03   1.65993229576351697e+00
9.82109698962387978e-01   3.63066504899999987e-07   4.83055487842196635e+03   1.65979089969280302e+00
9.81951414338288031e-01   3.63066504899999987e-07   4.74794022964214128e+03   1.65964948938545431e+00
9.81793155224599423e-01   3.63066504899999987e-07   4.66745082804482627e+03   1.65950806484655278e+00
9.81634921617210332e-01   3.63066504899999987e-07   4.58901406977452189e+03   1.65936662608118235e+00
9.81476713512010268e-01   3.63066504899999987e-07   4.51256043010963549e+03   1.65922517309443052e+00
9.81318530904888964e-01   3.63066504899999987e-07   4.43802331136904377e+03   1.65908370589138610e+00
9.81160373791736928e-01   3.63066504899999987e-07   4.36533889416204784e+03   1.65894222447714101e+00
9.81002242168445338e-01   3.63066504899999987e-07   4.29444599918867971e+03   1.65880072885678920e+00
9.80844136030906144e-01   3.63066504899999987e-07   4.22528595924714773e+03   1.65865921903542746e+00
9.80686055375011745e-01   3.63066504899999987e-07   4.15780249247718166e+03   1.65851769501815482e+00
9.80528000196655425e-01   3.63066504899999987e-07   4.09194159030793071e+03   1.65837615681007322e+00
9.80369970491730913e-01   3.63066504899999987e-07   4.02765140666017442e+03   1.65823460441628656e+00
9.80211966256132716e-01   3.63066504899999987e-07   3.96488215391986159e+03   1.65809303784190076e+00
9.80053987485756117e-01   3.63066504899999987e-07   3.90358600704885293e+03   1.65795145709202552e+00
9.79896034176496844e-01   3.63066504899999987e-07   3.84371701028382313e+03   1.65780986217177184e+00
9.79738106324251290e-01   3.63066504899999987e-07   3.78523098991012421e+03   1.65766825308625365e+00
9.79580203924916848e-01   3.63066504899999987e-07   3.72808547380541722e+03   1.65752662984058730e+00
9.79422326974391133e-01   3.63066504899999987e-07   3.67223960969089103e+03   1.65738499243989135e+00
9.79264475468572648e-01   3.63066504899999987e-07   3.61765409461587433e+03   1.65724334088928726e+00
9.79106649403360452e-01   3.63066504899999987e-07   3.56429110433125788e+03   1.65710167519389850e+00
9.78948848774654490e-01   3.63066504899999987e-07   3.51211422503875337e+03   1.65695999535885119e+00
9.78791073578355153e-01   3.63066504899999987e-07   3.46108839283349789e+03   1.65681830138927388e+00
9.78633323810363498e-01   3.63066504899999987e-07   3.41117983346651454e+03   1.65667659329029782e+00
9.78475599466581358e-01   3.63066504899999987e-07   3.36235600452231620e+03   1.65653487106705599e+00
9.78317900542911234e-01   3.63066504899999987e-07   3.31458554343372907e+03   1.65639313472468475e+00
9.78160227035255958e-01   3.63066504899999987e-07   3.26783821596017469e+03   1.65625138426832219e+00
9.78002578939519474e-01   3.63066504899999987e-07   3.22208486681198929e+03   1.65610961970310910e+00
9.77844956251606279e-01   3.63066504899999987e-07   3.17729737503145680e+03   1.65596784103418893e+00
9.77687358967421205e-01   3.63066504899999987e-07   3.13344860982601995e+03   1.65582604826670710e+00
9.77529787082870194e-01   3.63066504899999987e-07   3.09051238805237608e+03   1.65568424140581194e+00
9.77372240593859520e-01   3.63066504899999987e-07   3.04846343594269865e+03   1.65554242045665378e+00
9.77214719496296347e-01   3.63066504899999987e-07   3.00727735119057388e+03   1.65540058542438562e+00
9.77057223786088280e-01   3.63066504899999987e-07   2.96693056598443400e+03   1.65525873631416331e+00
9.76899753459143705e-01   3.63066504899999987e-07   2.92740031423457594e+03   1.65511687313114431e+00
9.76742308511371671e-01   3.63066504899999987e-07   2.88866459902810902e+03   1.65497499588048913e+00
9.76584888938681894e-01   3.63066504899999987e-07   2.85070216008915895e+03   1.65483310456736032e+00
9.76427494736984647e-01   3.63066504899999987e-07   2.81349244582769961e+03   1.65469119919692353e+00
9.76270125902191088e-01   3.63066504899999987e-07   2.77701558547002378e+03   1.65454927977434596e+00
9.76112782430212711e-01   3.63066504899999987e-07   2.74125235993814249e+03   1.65440734630479791e+00
9.75955464316962007e-01   3.63066504899999987e-07   2.70618417854005520e+03   1.65426539879345169e+00
9.75798171558351801e-01   3.63066504899999987e-07   2.67179305354515827e+03   1.65412343724548272e+00
9.75640904150295807e-01   3.63066504899999987e-07   2.63806157694463764e+03   1.65398146166606774e+00
9.75483662088708292e-01   3.63066504899999987e-07   2.60497289781870722e+03   1.65383947206038706e+00
9.75326445369504413e-01   3.63066504899999987e-07   2.57251070158433959e+03   1.65369746843362275e+00
9.75169253988599438e-01   3.63066504899999987e-07   2.54065918957840131e+03   1.65355545079095934e+00
9.75012087941909966e-01   3.63066504899999987e-07   2.50940305874304158e+03   1.65341341913758400e+00
9.74854947225352819e-01   3.63066504899999987e-07   2.47872748391450887e+03   1.65327137347868636e+00
9.74697831834845596e-01   3.63066504899999987e-07   2.44861810050138638e+03   1.65312931381945849e+00
9.74540741766306451e-01   3.63066504899999987e-07   2.41906098539427376e+03   1.65298724016509491e+00
9.74383677015654426e-01   3.63066504899999987e-07   2.39004264268512861e+03   1.65284515252079189e+00
9.74226637578809007e-01   3.63066504899999987e-07   2.36154998729853651e+03   1.65270305089174885e+00
9.74069623451690458e-01   3.63066504899999987e-07   2.33357033021508687e+03   1.65256093528316805e+00
9.73912634630219598e-01   3.63066504899999987e-07   2.30609136356178169e+03   1.65241880570025268e+00
9.73755671110318133e-01   3.63066504899999987e-07   2.27910114753810876e+03   1.65227666214821012e+00
9.73598732887908103e-01   3.63066504899999987e-07   2.25258809789039651e+03   1.65213450463224887e+00
9.73441819958912435e-01   3.63066504899999987e-07   2.22654097126196257e+03   1.65199233315758032e+00
9.73284932319254503e-01   3.63066504899999987e-07   2.20094885507856725e+03   1.65185014772941852e+00
9.73128069964858677e-01   3.63066504899999987e-07   2.17580115518371076e+03   1.65170794835297929e+00
9.72971232891649773e-01   3.63066504899999987e-07   2.15108758516878379e+03   1.65156573503348159e+00
9.72814421095553050e-01   3.63066504899999987e-07   2.12679815467003436e+03   1.65142350777614633e+00
9.72657634572494878e-01   3.63066504899999987e-07   2.10292316026727258e+03   1.65128126658619712e+00
9.72500873318401959e-01   3.63066504899999987e-07   2.07945317521507513e+03   1.65113901146886000e+00
9.72344137329201774e-01   3.63066504899999987e-07   2.05637904013451725e+03   1.65099674242936278e+00
9.72187426600822358e-01   3.63066504899999987e-07   2.03369185347889697e+03   1.65085445947293663e+00
9.72030741129192632e-01   3.63066504899999987e-07   2.01138296351340091e+03   1.65071216260481446e+00
9.71874080910241744e-01   3.63066504899999987e-07   1.98944395956822132e+03   1.65056985183023186e+00
9.71717445939900060e-01   3.63066504899999987e-07   1.96786666422070562e+03   1.65042752715442709e+00
9.71560836214098167e-01   3.63066504899999987e-07   1.94664312513314144e+03   1.65028518858264017e+00
9.71404251728767543e-01   3.63066504899999987e-07   1.92576560797279012e+03   1.65014283612011425e+00
9.71247692479840108e-01   3.63066504899999987e-07   1.90522658998229986e+03   1.65000046977209447e+00
9.71091158463248560e-01   3.63066504899999987e-07   1.88501875121063176e+03   1.64985808954382840e+00
9.70934649674926376e-01   3.63066504899999987e-07   1.86513496964010528e+03   1.64971569544056584e+00
9.70778166110807583e-01   3.63066504899999987e-07   1.84556831404143918e+03   1.64957328746755949e+00
9.70621707766826658e-01   3.63066504899999987e-07   1.82631203874448897e+03   1.64943086563006447e+00
9.70465274638919184e-01   3.63066504899999987e-07   1.80735957597810261e+03   1.64928842993333746e+00
9.70308866723020857e-01   3.63066504899999987e-07   1.78870453180488471e+03   1.64914598038263849e+00
9.70152484015068484e-01   3.63066504899999987e-07   1.77034067990319500e+03   1.64900351698322978e+00
9.69996126510999312e-01   3.63066504899999987e-07   1.75226195724490299e+03   1.64886103974037557e+00
9.69839794206751371e-01   3.63066504899999987e-07   1.73446245718385512e+03   1.64871854865934253e+00
9.69683487098263019e-01   3.63066504899999987e-07   1.71693642621194681e+03   1.64857604374540090e+00
9.69527205181473728e-01   3.63066504899999987e-07   1.69967825867983402e+03   1.64843352500382112e+00
9.69370948452323411e-01   3.63066504899999987e-07   1.68268249222610075e+03   1.64829099243987831e+00
9.69214716906752427e-01   3.63066504899999987e-07   1.66594380356380020e+03   1.64814844605884847e+00
9.69058510540702134e-01   3.63066504899999987e-07   1.64945700381506276e+03   1.64800588586601049e+00
9.68902329350114444e-01   3.63066504899999987e-07   1.63321703494849316e+03   1.64786331186664592e+00
9.68746173330931715e-01   3.63066504899999987e-07   1.61721896558710296e+03   1.64772072406603853e+00
9.68590042479097302e-01   3.63066504899999987e-07   1.60145798749668052e+03   1.64757812246947410e+00
9.68433936790554895e-01   3.63066504899999987e-07   1.58592941123801802e+03   1.64743550708224129e+00
9.68277856261249070e-01   3.63066504899999987e-07   1.57062866334600835e+03   1.64729287790963097e+00
9.68121800887124961e-01   3.63066504899999987e-07   1.55555128252985878e+03   1.64715023495693669e+00
9.67965770664128256e-01   3.63066504899999987e-07   1.54069291695253855e+03   1.64700757822945376e+00
9.67809765588205528e-01   3.63066504899999987e-07   1.52604931987493637e+03   1.64686490773248040e+00
9.67653785655303689e-01   3.63066504899999987e-07   1.51161634765830172e+03   1.64672222347131725e+00
9.67497830861370756e-01   3.63066504899999987e-07   1.49738995641088695e+03   1.64657952545126696e+00
9.67341901202354970e-01   3.63066504899999987e-07   1.48336619909565752e+03   1.64643681367763506e+00
9.67185996674205350e-01   3.63066504899999987e-07   1.46954122292050852e+03   1.64629408815572864e+00
9.67030117272871692e-01   3.63066504899999987e-07   1.45591126621662943e+03   1.64615134889085857e+00
9.66874262994304345e-01   3.63066504899999987e-07   1.44247265633247753e+03   1.64600859588833681e+00
9.66718433834454327e-01   3.63066504899999987e-07   1.42922180682841213e+03   1.64586582915347823e+00
9.66562629789273209e-01   3.63066504899999987e-07   1.41615521557294551e+03   1.64572304869160013e+00
9.66406850854713451e-01   3.63066504899999987e-07   1.40326946133981505e+03   1.64558025450802181e+00
9.66251097026727956e-01   3.63066504899999987e-07   1.39056120249987953e+03   1.64543744660806568e+00
9.66095368301270407e-01   3.63066504899999987e-07   1.37802717448506246e+03   1.64529462499722001e+00
9.65939664674295040e-01   3.63066504899999987e-07   1.36566418762844182e+03   1.64515178968085540e+00
9.65783986141756645e-01   3.63066504899999987e-07   1.35346912535835804e+03   1.64500894066408998e+00
9.65628332699611014e-01   3.63066504899999987e-07   1.34143894161916182e+03   1.64486607795225526e+00
9.65472704343814270e-01   3.63066504899999987e-07   1.32957065953294637e+03   1.64472320155068474e+00
9.65317101070323313e-01   3.63066504899999987e-07   1.31786136931771466e+03   1.64458031146471528e+00
9.65161522875095823e-01   3.63066504899999987e-07   1.30630822642343833e+03   1.64443740769968527e+00
9.65005969754089699e-01   3.63066504899999987e-07   1.29490844999073306e+03   1.64429449026093599e+00
9.64850441703263950e-01   3.63066504899999987e-07   1.28365932071833208e+03   1.64415155915381073e+00
9.64694938718578143e-01   3.63066504899999987e-07   1.27255817965390929e+03   1.64400861438365520e+00
9.64539460795992287e-01   3.63066504899999987e-07   1.26160242630393373e+03   1.64386565595581779e+00
9.64384007931467169e-01   3.63066504899999987e-07   1.25078951773377389e+03   1.64372268387564890e+00
9.64228580120964240e-01   3.63066504899999987e-07   1.24011696584249557e+03   1.64357969814850180e+00
9.64073177360445732e-01   3.63066504899999987e-07   1.22958233696953903e+03   1.64343669877973109e+00
9.63917799645874207e-01   3.63066504899999987e-07   1.21918325013488493e+03   1.64329368577469515e+00
9.63762446973213227e-01   3.63066504899999987e-07   1.20891737556031580e+03   1.64315065913875413e+00
9.63607119338426688e-01   3.63066504899999987e-07   1.19878243393407297e+03   1.64300761887726998e+00
9.63451816737479372e-01   3.63066504899999987e-07   1.18877619400403455e+03   1.64286456499560773e+00
9.63296539166336618e-01   3.63066504899999987e-07   1.17889647230030164e+03   1.64272149749913443e+00
9.63141286620964432e-01   3.63066504899999987e-07   1.16914113160466582e+03   1.64257841639322000e+00
9.62986059097329483e-01   3.63066504899999987e-07   1.15950807965708736e+03   1.64243532168323592e+00
9.62830856591398887e-01   3.63066504899999987e-07   1.14999526862993366e+03   1.64229221337455655e+00
9.62675679099140869e-01   3.63066504899999987e-07   1.14060069287056126e+03   1.64214909147255872e+00
9.62520526616523764e-01   3.63066504899999987e-07   1.13132238880883733e+03   1.64200595598262145e+00
9.62365399139517019e-01   3.63066504899999987e-07   1.12215843359632390e+03   1.64186280691012620e+00
9.62210296664090525e-01   3.63066504899999987e-07   1.11310694409904295e+03   1.64171964426043715e+00
9.62055219186214616e-01   3.63066504899999987e-07   1.10416607587730641e+03   1.64157646803891200e+00
9.61900166701860737e-01   3.63066504899999987e-07   1.09533402242444367e+03   1.64143327825098750e+00
9.61745139207000554e-01   3.63066504899999987e-07   1.08660901382896168e+03   1.64129007490205447e+00
9.61590136697606623e-01   3.63066504899999987e-07   1.07798931627565912e+03   1.64114685799750659e+00
9.61435159169652165e-01   3.63066504899999987e-07   1.06947323102280461e+03   1.64100362754273954e+00
9.61280206619110844e-01   3.63066504899999987e-07   1.06105909350433012e+03   1.64086038354315078e+00
9.61125279041957215e-01   3.63066504899999987e-07   1.05274527278574851e+03   1.64071712600414044e+00
9.60970376434166274e-01   3.63066504899999987e-07   1.04453017017912680e+03   1.64057385493111152e+00
9.60815498791713907e-01   3.63066504899999987e-07   1.03641221899726406e+03   1.64043057032946860e+00
9.60660646110576222e-01   3.63066504899999987e-07   1.02838988360930398e+03   1.64028727220461934e+00
9.60505818386730548e-01   3.63066504899999987e-07   1.02046165860900999e+03   1.64014396056197320e+00
9.60351015616154435e-01   3.63066504899999987e-07   1.01262606857828291e+03   1.64000063540694230e+00
9.60196237794826213e-01   3.63066504899999987e-07   1.00488166648401193e+03   1.63985729674494096e+00
9.60041484918724874e-01   3.63066504899999987e-07   9.97227033769552122e+02   1.63971394458138597e+00
9.59886756983829970e-01   3.63066504899999987e-07   9.89660779444591981e+02   1.63957057892169633e+00
9.59732053986121936e-01   3.63066504899999987e-07   9.82181539444404848e+02   1.63942719977129392e+00
9.59577375921581655e-01   3.63066504899999987e-07   9.74787975962771043e+02   1.63928380713560218e+00
9.59422722786190563e-01   3.63066504899999987e-07   9.67478777093260533e+02   1.63914040102004721e+00
9.59268094575931096e-01   3.63066504899999987e-07   9.60252655724920487e+02   1.63899698143005756e+00
9.59113491286785913e-01   3.63066504899999987e-07   9.53108349435168407e+02   1.63885354837106445e+00
9.58958912914738670e-01   3.63066504899999987e-07   9.46044619768144685e+02   1.63871010184850041e+00
9.58804359455773469e-01   3.63066504899999987e-07   9.39060251699271703e+02   1.63856664186780154e+00
9.58649830905875078e-01   3.63066504899999987e-07   9.32154053045394448e+02   1.63842316843440816e+00
9.58495327261029040e-01   3.63066504899999987e-07   9.25324854158233848e+02   1.63827968155376258e+00
9.58340848517221455e-01   3.63066504899999987e-07   9.18571507038014829e+02   1.63813618123130245e+00
9.58186394670438979e-01   3.63066504899999987e-07   9.11892885185816795e+02   1.63799266747247274e+00
9.58031965716669043e-01   3.63066504899999987e-07   9.05287883006937477e+02   1.63784914028272066e+00
9.57877561651899856e-01   3.63066504899999987e-07   8.98755415262700240e+02   1.63770559966749607e+00
9.57723182472119849e-01   3.63066504899999987e-07   8.92294417036557661e+02   1.63756204563225061e+00
9.57568828173318565e-01   3.63066504899999987e-07   8.85903842511357539e+02   1.63741847818243857e+00
9.57414498751485765e-01   3.63066504899999987e-07   8.79582665195419509e+02   1.63727489732351694e+00
9.57260194202612325e-01   3.63066504899999987e-07   8.73329877293607296e+02   1.63713130306094379e+00
9.57105914522689449e-01   3.63066504899999987e-07   8.67144489299889187e+02   1.63698769540018119e+00
9.56951659707708902e-01   3.63066504899999987e-07   8.61025529526942250e+02   1.63684407434669255e+00
9.56797429753663442e-01   3.63066504899999987e-07   8.54972044086539313e+02   1.63670043990594372e+00
9.56643224656546276e-01   3.63066504899999987e-07   8.48983095820416111e+02   1.63655679208340299e+00
9.56489044412351053e-01   3.63066504899999987e-07   8.43057764514525502e+02   1.63641313088454088e+00
9.56334889017072531e-01   3.63066504899999987e-07   8.37195146352640108e+02   1.63626945631483078e+00
9.56180758466705694e-01   3.63066504899999987e-07   8.31394353566710038e+02   1.63612576837974721e+00
9.56026652757246520e-01   3.63066504899999987e-07   8.25654514020740635e+02   1.63598206708476845e+00
9.55872571884691213e-01   3.63066504899999987e-07   8.19974771250652452e+02   1.63583835243537390e+00
9.55718515845036976e-01   3.63066504899999987e-07   8.14354283446306567e+02   1.63569462443704627e+00
9.55564484634281563e-01   3.63066504899999987e-07   8.08792223713040812e+02   1.63555088309526964e+00
9.55410478248423289e-01   3.63066504899999987e-07   8.03287779578660320e+02   1.63540712841553115e+00
9.55256496683461243e-01   3.63066504899999987e-07   7.97840152692410697e+02   1.63526336040332021e+00
9.55102539935395067e-01   3.63066504899999987e-07   7.92448558541265470e+02   1.63511957906412819e+00
9.54948608000225074e-01   3.63066504899999987e-07   7.87112226098150700e+02   1.63497578440344893e+00
9.54794700873952240e-01   3.63066504899999987e-07   7.81830397749360827e+02   1.63483197642677869e+00
9.54640818552578097e-01   3.63066504899999987e-07   7.76602328671393025e+02   1.63468815513961596e+00
9.54486961032104952e-01   3.63066504899999987e-07   7.71427286858719413e+02   1.63454432054746146e+00
9.54333128308535672e-01   3.63066504899999987e-07   7.66304552765321887e+02   1.63440047265581878e+00
