5.21961555618634110e-01   4.74616048108766662e-07   1.68207182922252918e+00   1.15937635560673402e+00   6.87153655963643750e+00   5.14751094504386608e-01   2.01521792110681105e+02
5.37257523548281712e-01   4.78792448110397193e-07   1.68217377955978797e+00   1.16208073165970660e+00   6.83383820954756960e+00   5.14330696725263659e-01   2.00908054857311328e+02
5.52707218511336418e-01   4.82008473111363477e-07   1.68227418829592423e+00   1.16473501214437358e+00   6.79719833670742002e+00   5.13920971182813324e-01   2.00309208033788053e+02
5.68312185490169153e-01   4.86258748113053143e-07   1.68237593590012313e+00   1.16733954427292108e+00   6.76162935797943199e+00   5.13521650453527601e-01   1.99726217327695707e+02
5.84073984994482043e-01   4.89607748114101888e-07   1.68247607201343219e+00   1.16989469668283586e+00   6.72705976031951280e+00   5.13132637929332946e-01   1.99157359810541919e+02
5.99994193217360472e-01   4.93931898115849893e-07   1.68257121762864248e+00   1.17240085858267973e+00   6.69341438921903098e+00   5.12753835516834178e-01   1.98600780667901347e+02
6.16074402192893666e-01   4.97413873116983322e-07   1.68266477594836239e+00   1.17485843962504544e+00   6.66071546044423446e+00   5.12384956248773449e-01   1.98057713933922486e+02
6.32316219955379344e-01   5.01816823118796417e-07   1.68275579597021196e+00   1.17726786558383556e+00   6.62892373668933566e+00   5.12025833673218189e-01   1.97527421212030561e+02
6.48721270700128416e-01   5.05431773120017918e-07   1.68284495547702795e+00   1.17962958348546132e+00   6.59802352153788085e+00   5.11676258161776754e-01   1.97009900831768817e+02
6.65291194945886843e-01   5.09918448121900731e-07   1.68293416218047520e+00   1.18194405600804875e+00   6.56801620743869030e+00   5.11335993343303152e-01   1.96505682957984561e+02
6.82027649698886851e-01   5.13666373123214328e-07   1.68302094836400906e+00   1.18421176197711109e+00   6.53884385390904033e+00   5.11004907756920201e-01   1.96013392117084720e+02
6.98932308618551046e-01   5.18236773125167284e-07   1.68310226480739211e+00   1.18643319546450554e+00   6.51044247754767014e+00   5.10682875235973111e-01   1.95531446360176517e+02
7.16006862184858761e-01   5.22122598126578347e-07   1.68318885869041845e+00   1.18860886488777462e+00   6.48293344189937937e+00   5.10369469502981787e-01   1.95064165315307633e+02
7.33253017867395718e-01   5.26776723128604516e-07   1.68326434935098868e+00   1.19073929211204410e+00   6.45607633625030530e+00   5.10064850467682462e-01   1.94604311809258036e+02
7.50672500296101441e-01   5.30800448130118765e-07   1.68334473801156115e+00   1.19282501205125313e+00   6.43006191162566854e+00   5.09768493296736791e-01   1.94158396161371741e+02
7.68267051433735526e-01   5.35548148132226773e-07   1.68342457107503218e+00   1.19486656949021852e+00   6.40479635175882311e+00   5.09480327629844743e-01   1.93723835269977968e+02
7.86038430750074069e-01   5.39704848133842434e-07   1.68350038157197113e+00   1.19686452220687456e+00   6.38021419808656276e+00   5.09200233037741867e-01   1.93298938592534171e+02
8.03988415397857370e-01   5.44546123136034610e-07   1.68357084654806188e+00   1.19881943697214766e+00   6.35627927543346960e+00   5.08928043659215068e-01   1.92882938600695837e+02
8.22118800390509552e-01   5.48840723137759280e-07   1.68364415029050751e+00   1.20073188962692878e+00   6.33307726119846759e+00   5.08663428043474752e-01   1.92478947959445435e+02
8.40431398781638084e-01   5.53780498140041737e-07   1.68371488596779462e+00   1.20260246423890482e+00   6.31051980944434820e+00   5.08406302948170130e-01   1.92084511517536299e+02
8.58928041846342527e-01   5.58212998141879438e-07   1.68378728090497432e+00   1.20443175227438526e+00   6.28864182763708968e+00   5.08156418821296141e-01   1.91701099596355931e+02
8.77610579264344048e-01   5.63251273144253235e-07   1.68385240062034391e+00   1.20622035178649578e+00   6.26731325244336190e+00   5.07913743253810224e-01   1.91324902528778608e+02
8.96480879304952127e-01   5.67821673146206191e-07   1.68391810708334200e+00   1.20796886687710758e+00   6.24661541350848637e+00   5.07677973143747630e-01   1.90958852897263455e+02
9.15540829013896884e-01   5.72963373148679240e-07   1.68397949583505646e+00   1.20967790577462120e+00   6.22647045064324001e+00   5.07449010819133961e-01   1.90600788045884286e+02
9.34792334402032132e-01   5.77676598150757058e-07   1.68404752533253244e+00   1.21134808202635313e+00   6.20699657110832170e+00   5.07226526720985893e-01   1.90254800089764132e+02
9.54237320635940023e-01   5.82921723153329571e-07   1.68410660255559153e+00   1.21298001226920427e+00   6.18798619097115399e+00   5.07010578203657136e-01   1.89914561773688433e+02
9.73877732230448379e-01   5.87772848155530691e-07   1.68416383272433889e+00   1.21457431595669685e+00   6.16951118569244272e+00   5.06800895681619235e-01   1.89582665919290918e+02
9.93715533243083149e-01   5.93131248158216588e-07   1.68422240652918109e+00   1.21613161466706754e+00   6.15159475005702561e+00   5.06597275389819024e-01   1.89260141219463634e+02
1.01375270747047752e+00   5.98125198160548710e-07   1.68428446850848590e+00   1.21765253143420638e+00   6.13424713441105673e+00   5.06399534626653658e-01   1.88947594093890302e+02
1.03399125864675145e+00   6.03591948163343150e-07   1.68433654826830859e+00   1.21913769015181161e+00   6.11729260110605111e+00   5.06207684243718092e-01   1.88639677376007654e+02
1.05443321064388851e+00   6.08728723165811463e-07   1.68439075174613917e+00   1.22058771479822448e+00   6.10086203711228681e+00   5.06021419344060197e-01   1.88340836119498789e+02
1.07508060767412372e+00   6.14313673168729316e-07   1.68444481461799955e+00   1.22200322899928682e+00   6.08491441014575773e+00   5.05840618395549280e-01   1.88050012222077214e+02
1.09593551449436566e+00   6.19593273171336361e-07   1.68449908265692216e+00   1.22338485538945774e+00   6.06944021957835211e+00   5.05665130812191554e-01   1.87767147473300838e+02
1.11700001661267567e+00   6.25296423174378053e-07   1.68454931277089126e+00   1.22473321507266153e+00   6.05437670339583978e+00   5.05494857678592924e-01   1.87490473030568893e+02
1.13827622049681976e+00   6.30718848177128171e-07   1.68459795026486314e+00   1.22604892709708224e+00   6.03974007080951569e+00   5.05329628994765523e-01   1.87220737169545515e+02
1.15976625378491605e+00   6.36545123180303625e-07   1.68464553585755494e+00   1.22733260795450505e+00   6.02552431209534234e+00   5.05169299909224656e-01   1.86957970535536020e+02
1.18147226549820195e+00   6.42110373183200945e-07   1.68468952843265529e+00   1.22858487110412207e+00   6.01168814789747863e+00   5.05013758687072767e-01   1.86701068854848103e+02
1.20339642625593779e+00   6.48069623186522493e-07   1.68473832332223616e+00   1.22980632632384146e+00   5.99831655589623303e+00   5.04862792292182561e-01   1.86452958146310664e+02
1.22554092849246876e+00   6.53772773189564184e-07   1.68477825991395957e+00   1.23099758029670858e+00   5.98524125174647637e+00   5.04716398238370778e-01   1.86208459105699006e+02
1.24790798667647218e+00   6.59864998193035850e-07   1.68482358836039636e+00   1.23215923429369600e+00   5.97261434315340356e+00   5.04574319091414480e-01   1.85972631254503682e+02
1.27049983753240703e+00   6.65715898196238056e-07   1.68486677234072868e+00   1.23329188537284051e+00   5.96033881544663391e+00   5.04436499328280163e-01   1.85742561256102817e+02
1.29331874026418392e+00   6.71936173199857432e-07   1.68490541186858467e+00   1.23439612553768296e+00   5.94837726024544100e+00   5.04302836222532136e-01   1.85517235526608346e+02
1.31636697678109282e+00   6.77939748203229019e-07   1.68494622569699004e+00   1.23547254140214768e+00   5.93679544881401622e+00   5.04173155833626319e-01   1.85298934371581623e+02
1.33964685192599209e+00   6.84292998207004123e-07   1.68498503352750384e+00   1.23652171387771737e+00   5.92553623801402107e+00   5.04047376956881732e-01   1.85086001242903365e+02
1.36316069370579607e+00   6.90449248210548479e-07   1.68502383513997644e+00   1.23754421788239943e+00   5.91461241122203418e+00   5.03925371479483353e-01   1.84879010344502603e+02
1.38691085352427779e+00   6.96940398214490084e-07   1.68506319909429458e+00   1.23854062174552859e+00   5.90402078254818541e+00   5.03807026233725197e-01   1.84678019670776564e+02
1.41089970641721107e+00   7.03249323218213243e-07   1.68510020693952223e+00   1.23951148861713856e+00   5.89371969272515273e+00   5.03692255400498556e-01   1.84481851269935589e+02
1.43512965128987569e+00   7.09878373222323360e-07   1.68513437136133382e+00   1.24045737312642768e+00   5.88369502389073862e+00   5.03580957012992991e-01   1.84290202898345285e+02
1.45960311115695118e+00   7.16394148226294788e-07   1.68516920240943624e+00   1.24137882374241282e+00   5.87397696800314506e+00   5.03473005555013065e-01   1.84104184679049865e+02
1.48432253338481779e+00   7.23116773230522425e-07   1.68520271739159511e+00   1.24227638179040012e+00   5.86453520702463837e+00   5.03368315575088765e-01   1.83922966356002064e+02
1.50929038993629927e+00   7.29785223234682080e-07   1.68523288165319274e+00   1.24315058127949207e+00   5.85533930687589255e+00   5.03266802954867254e-01   1.83745709203600654e+02
1.53450917761785588e+00   7.36655598239097231e-07   1.68526173913279820e+00   1.24400194874777337e+00   5.84640384760590504e+00   5.03168360580545926e-01   1.83573009893738117e+02
1.55998141832927306e+00   7.43486573243461150e-07   1.68529611120723355e+00   1.24483100312452466e+00   5.83779535307405872e+00   5.03072858216517593e-01   1.83407122458365450e+02
1.58570965931584773e+00   7.50504698248068050e-07   1.68532570092222800e+00   1.24563825521556604e+00   5.82939395138549799e+00   5.02980267597538555e-01   1.83244333833145845e+02
1.61169647342311917e+00   7.57493273252636579e-07   1.68535265893679620e+00   1.24642420961937050e+00   5.82121594655869234e+00   5.02890488911383104e-01   1.83085283066591444e+02
1.63794445935415434e+00   7.64668998257453278e-07   1.68538293939397965e+00   1.24718936081322851e+00   5.81331864067042314e+00   5.02803406584545920e-01   1.82931916879026403e+02
1.66445624192941866e+00   7.71815173262230335e-07   1.68540769762501874e+00   1.24793419625652580e+00   5.80559951490389103e+00   5.02718985640585592e-01   1.82781065186219848e+02
1.69123447234926427e+00   7.79153423267267603e-07   1.68543828902389015e+00   1.24865919533913194e+00   5.79817419506412168e+00   5.02637089397218184e-01   1.82636533077136846e+02
1.71828182845904731e+00   7.86462123272264065e-07   1.68546576877164656e+00   1.24936482933193171e+00   5.79093972876477014e+00   5.02557686183420116e-01   1.82495129200758299e+02
1.74560101501691856e+00   7.93957973277519284e-07   1.68549061911415921e+00   1.25005156134985396e+00   5.78389509787556566e+00   5.02480697981442126e-01   1.82356919811179239e+02
1.77319476396429998e+00   8.01434123282747298e-07   1.68551504305156041e+00   1.25071984634796096e+00   5.77705773942052669e+00   5.02406041646734414e-01   1.82222558255417908e+02
1.80106583469908132e+00   8.09092498288233993e-07   1.68553893543030964e+00   1.25137013054163604e+00   5.77042048308322020e+00   5.02333647286439811e-01   1.82091907359385544e+02
1.82921701435156159e+00   8.16736098293699595e-07   1.68555962472018273e+00   1.25200285397541222e+00   5.76394908331533262e+00   5.02263457648535083e-01   1.81963960534292937e+02
1.85765111806316563e+00   8.24561923299429066e-07   1.68558190528142005e+00   1.25261844586024695e+00   5.75768881568301705e+00   5.02195386022060375e-01   1.81840252390408551e+02
1.88637098926796032e+00   8.32377898305144087e-07   1.68560321624305365e+00   1.25321732840137567e+00   5.75160690336280833e+00   5.02129378793970238e-01   1.81719817352464673e+02
1.91537949997699863e+00   8.40376098311128376e-07   1.68562801407458562e+00   1.25379991564894766e+00   5.74574501553566019e+00   5.02065356411183217e-01   1.81604068913836130e+02
1.94467955106552592e+00   8.48364448317097791e-07   1.68564481598460092e+00   1.25436661353168932e+00   5.74001898874205985e+00   5.02003286959508910e-01   1.81490391759658138e+02
1.97427407256306786e+00   8.56535023323342404e-07   1.68566609177758897e+00   1.25491781989841478e+00   5.73447044729573552e+00   5.01943094609525797e-01   1.81380192556557319e+02
2.00416602394643517e+00   8.64705598329587016e-07   1.68569037635672925e+00   1.25545392458293392e+00   5.72907946787291777e+00   5.01884727411600617e-01   1.81272906165892209e+02
2.03435839443567756e+00   8.73043623336091134e-07   1.68570686233320366e+00   1.25597530880264063e+00   5.72381176111717771e+00   5.01828139147967200e-01   1.81167505304575599e+02
2.06485420329300418e+00   8.81396423342618143e-07   1.68572381948127425e+00   1.25648234827382699e+00   5.71870743900881529e+00   5.01773261208689259e-01   1.81065340877626824e+02
2.09565650012471405e+00   8.89916673349409845e-07   1.68574416779904079e+00   1.25697540774744287e+00   5.71379238778964815e+00   5.01720032571456476e-01   1.80967306346924659e+02
2.12676836518615842e+00   8.98451698356225179e-07   1.68576188889717637e+00   1.25745484556885812e+00   5.70899924406398540e+00   5.01668422043903051e-01   1.80871309262794284e+02
2.15819290968977029e+00   9.07154173363310394e-07   1.68577989975719822e+00   1.25792101238343701e+00   5.70435418202067535e+00   5.01618371324059287e-01   1.80778247928199363e+02
2.18993327611618716e+00   9.15876348370427896e-07   1.68579699429441265e+00   1.25837425121962054e+00   5.69984045486133528e+00   5.01569836453712226e-01   1.80687645239674765e+02
2.22199263852850271e+00   9.24761048377812449e-07   1.68581121280278934e+00   1.25881489757619991e+00   5.69543368998818078e+00   5.01522776564466755e-01   1.80598778082535034e+02
2.25437420288967383e+00   9.33675298385246701e-07   1.68582625854475410e+00   1.25924327951338388e+00   5.69116842818940150e+00   5.01477136336400342e-01   1.80512806494254676e+02
2.28708120738312104e+00   9.42752073392953828e-07   1.68584423224836422e+00   1.25965971696173784e+00   5.68706251729990520e+00   5.01432867229222978e-01   1.80430354537064062e+02
2.32011692273654990e+00   9.51858398400711396e-07   1.68585989520290935e+00   1.26006452562043925e+00   5.68305795472126984e+00   5.01389941175456211e-01   1.80349617433238393e+02
2.35348465254902672e+00   9.61122323408738266e-07   1.68587093554318757e+00   1.26045801019954062e+00   5.67912734410288333e+00   5.01348322570629001e-01   1.80269767985904764e+02
2.38718773362133785e+00   9.70430573416843233e-07   1.68588567870806938e+00   1.26084047001677302e+00   5.67535314727820239e+00   5.01307951181273359e-01   1.80193492575948937e+02
2.42122953628967652e+00   9.79891498425217530e-07   1.68590113037966827e+00   1.26121219744527147e+00   5.67170096203310070e+00   5.01268796455797916e-01   1.80119736564484725e+02
2.45561346476267861e+00   9.89396748433670137e-07   1.68591288735203459e+00   1.26157347802075148e+00   5.66812215728701574e+00   5.01230831258492104e-01   1.80046988442477470e+02
2.49034295746184409e+00   9.99059598442401574e-07   1.68592657644604937e+00   1.26192459055028094e+00   5.66467141450569311e+00   5.01194006716005114e-01   1.79977041023396310e+02
2.52542148736538552e+00   1.00876677345121492e-06   1.68593768251424825e+00   1.26226580722239845e+00   5.66129920314044188e+00   5.01158297820403997e-01   1.79908351061618418e+02
2.56085256235552405e+00   1.01863647346032867e-06   1.68595178441963034e+00   1.26259739259339776e+00   5.65805971808335073e+00   5.01123658956199924e-01   1.79842692968493083e+02
2.59663972556928480e+00   1.02855049846952433e-06   1.68596426297627300e+00   1.26291960894688327e+00   5.65490261175169451e+00   5.01090067030176445e-01   1.79778494601756677e+02
2.63278655575281295e+00   1.03862704847902060e-06   1.68597655559644521e+00   1.26323270722636649e+00   5.65183975058867727e+00   5.01057487248138589e-01   1.79716173275017894e+02
2.66929666761924755e+00   1.04874792348860005e-06   1.68598418764988756e+00   1.26353693430621727e+00   5.64882263628232995e+00   5.01025897086244010e-01   1.79654213447681144e+02
2.70617371221020209e+00   1.05904117349851267e-06   1.68599665345960470e+00   1.26383253099865644e+00   5.64594558573907612e+00   5.00995248876830113e-01   1.79595668286472119e+02
2.74342137726086621e+00   1.06937874850851101e-06   1.68600914972611626e+00   1.26411973216775930e+00   5.64315681115325241e+00   5.00965522883622172e-01   1.79538914612423753e+02
2.78104338756878455e+00   1.07988377351883323e-06   1.68601923981464386e+00   1.26439876684339469e+00   5.64042894823249430e+00   5.00936695189717840e-01   1.79483109633596342e+02
2.81904350536633919e+00   1.09043804852925067e-06   1.68602639888665218e+00   1.26466985833494139e+00   5.63775423193842329e+00   5.00908739113000712e-01   1.79428036621086250e+02
2.85742553069697847e+00   1.10116469854001547e-06   1.68603578304547286e+00   1.26493322435131939e+00   5.63518273793453162e+00   5.00881619702578829e-01   1.79375328646440181e+02
2.89619330179521883e+00   1.11194552355088965e-06   1.68604671017041263e+00   1.26518907630903388e+00   5.63270512545846991e+00   5.00855312822222398e-01   1.79324716499318896e+02
2.93535069547047689e+00   1.12289379856210168e-06   1.68605649887023046e+00   1.26543762325178633e+00   5.63029185765927576e+00   5.00829797957723422e-01   1.79275283728311763e+02
2.97490162749475262e+00   1.13390117357343302e-06   1.68606476628759205e+00   1.26567906513592532e+00   5.62793686295719198e+00   5.00805051527950629e-01   1.79226863802905854e+02
3.01485005299420550e+00   1.14507599858511641e-06   1.68607242723238260e+00   1.26591359839308182e+00   5.62564729377878781e+00   5.00781048807243390e-01   1.79179712438274663e+02
3.05519996684467898e+00   1.15631977359694487e-06   1.68608284437435096e+00   1.26614141439871242e+00   5.62345511969324985e+00   5.00757762614907342e-01   1.79134878602496570e+02
3.09595540407118008e+00   1.16772114860910469e-06   1.68608925565381251e+00   1.26636269958122871e+00   5.62128982836782853e+00   5.00735180397605117e-01   1.79090131058350210e+02
3.13712044025139658e+00   1.17920624862144275e-06   1.68609906079304017e+00   1.26657763553001468e+00   5.61922435325857084e+00   5.00713271023104145e-01   1.79047827921135905e+02
3.17869919192325057e+00   1.19083909863410395e-06   1.68610503905589848e+00   1.26678639910225965e+00   5.61718374989147939e+00   5.00692023354929350e-01   1.79005594508107578e+02
3.22069581699655672e+00   1.20256552364696981e-06   1.68611140370647594e+00   1.26698916265448203e+00   5.61520877753334169e+00   5.00671411994655147e-01   1.78964757822583692e+02
3.26311451516882212e+00   1.21444462366016981e-06   1.68612120762254913e+00   1.26718609294878126e+00   5.61332842443639635e+00   5.00651414147630813e-01   1.78926267466520443e+02
3.30595952834521079e+00   1.22641237367356813e-06   1.68612804249911319e+00   1.26737735538022300e+00   5.61147625094758773e+00   5.00632018768685350e-01   1.78888018680292276e+02
3.34923514106274567e+00   1.23853772368732470e-06   1.68613517017485282e+00   1.26756310748324585e+00   5.60968348148449181e+00   5.00613203849159527e-01   1.78851031216438486e+02
3.39294568091876148e+00   1.25075172370128256e-06   1.68613955765928458e+00   1.26774350404367908e+00   5.60791791069768575e+00   5.00594955103105810e-01   1.78814294437033567e+02
3.43709551900366961e+00   1.26313317371562233e-06   1.68614783031586990e+00   1.26791869572242644e+00   5.60624466792624254e+00   5.00577248392534035e-01   1.78779911731254742e+02
3.48168907033806985e+00   1.27559834873015940e-06   1.68615334253721860e+00   1.26808882915290244e+00   5.60459527364957300e+00   5.00560074266051647e-01   1.78745710435786521e+02
3.52673079431425762e+00   1.28823589874510269e-06   1.68615955510485671e+00   1.26825404703690192e+00   5.60300305580412594e+00   5.00543413109351243e-01   1.78712775085681301e+02
3.57222519514216419e+00   1.30096209876025491e-06   1.68616634681405309e+00   1.26841448823888459e+00   5.60146531478487830e+00   5.00527249601138036e-01   1.78681036768308417e+02
3.61817682229978566e+00   1.31385574877580809e-06   1.68617051038667021e+00   1.26857028666125515e+00   5.59994840190641785e+00   5.00511571705020808e-01   1.78649435648575462e+02
3.66459027098813106e+00   1.32684789879160168e-06   1.68617538505495812e+00   1.26872157693582355e+00   5.59848449256837188e+00   5.00496361667456813e-01   1.78619017699728175e+02
3.71147018259074635e+00   1.34000749880780428e-06   1.68618067428397334e+00   1.26886848484034687e+00   5.59706925481841555e+00   5.00481605684410025e-01   1.78589660147892005e+02
3.75882124513785953e+00   1.35327052382425934e-06   1.68618657794002402e+00   1.26901113483641659e+00   5.59570338058033201e+00   5.00467289933185011e-01   1.78561400475669615e+02
3.80664819377518437e+00   1.36670099884113654e-06   1.68619267970902875e+00   1.26914964798985830e+00   5.59438141990589433e+00   5.00453401526807951e-01   1.78534079138136462e+02
3.85495581123743936e+00   1.38023489885827508e-06   1.68619616058730837e+00   1.26928414205561890e+00   5.59307389363244134e+00   5.00439929831690722e-01   1.78506767187719049e+02
3.90374892832662823e+00   1.39394609887586155e-06   1.68620276997899321e+00   1.26941473156099915e+00   5.59183722311840992e+00   5.00426857794551538e-01   1.78481284017442022e+02
3.95303242439512115e+00   1.40775579889370389e-06   1.68620642428873757e+00   1.26954152788722352e+00   5.59060930417270008e+00   5.00414178047540847e-01   1.78455655786777299e+02
4.00281122783359322e+00   1.42174772391202206e-06   1.68621001748410726e+00   1.26966463934935825e+00   5.58941800710131886e+00   5.00401876584763650e-01   1.78430787392748442e+02
4.05309031656387386e+00   1.43584799893062316e-06   1.68621634358578687e+00   1.26978417006112165e+00   5.58829018704155622e+00   5.00389940087313856e-01   1.78407550835581901e+02
4.10387471853673169e+00   1.45012064894968237e-06   1.68621916191707055e+00   1.26990022557458104e+00   5.58716234868293693e+00   5.00378361928215498e-01   1.78383926517660825e+02
4.15516951223468745e+00   1.46451642396907333e-06   1.68622452799087652e+00   1.27001290337806050e+00   5.58609402856703596e+00   5.00367127229071507e-01   1.78361831453384013e+02
4.20697982717985486e+00   1.47907964898891586e-06   1.68622873521677530e+00   1.27012230032228324e+00   5.58504716226665465e+00   5.00356228140714010e-01   1.78340059069089619e+02
