9.24039462733023925e+02 1.56468409110933735e+04 9.99999996665847823e-01 3.33415228798840653e-09 -8.31854401351726169e-01 1.18352800895377497e+00
9.19430796685860287e+02 1.55299285738775525e+04 9.99999996623924692e-01 3.37607515904634072e-09 -8.34191425098774864e-01 1.18056742864517483e+00
9.14845116456501046e+02 1.54138897992389266e+04 9.99999996581355743e-01 3.41864428159937412e-09 -8.36500524858885819e-01 1.17765528966170230e+00
9.10282307402701349e+02 1.52987180599658186e+04 9.99999996538130542e-01 3.46186934505647745e-09 -8.38781907846542163e-01 1.17479077955758160e+00
9.05742255453997359e+02 1.51844068776175282e+04 9.99999996494239651e-01 3.50576018625377378e-09 -8.41035783341799625e-01 1.17197310006361910e+00
9.01224847108853737e+02 1.50709498221599024e+04 9.99999996449673301e-01 3.55032679167116380e-09 -8.43262362565320611e-01 1.16920146682570425e+00
8.96729969431826703e+02 1.49583405116036611e+04 9.99999996404420721e-01 3.59557929968249902e-09 -8.45461858555768719e-01 1.16647510914845109e+00
8.92257510050740166e+02 1.48465726116453898e+04 9.99999996358472032e-01 3.64152800283986420e-09 -8.47634486049584024e-01 1.16379326974387953e+00
8.87807357153876751e+02 1.47356398353112472e+04 9.99999996311816353e-01 3.68818335019240367e-09 -8.49780461363153217e-01 1.16115520448501686e+00
8.83379399487182127e+02 1.46255359426033065e+04 9.99999996264444135e-01 3.73555594964029495e-09 -8.51900002277388824e-01 1.15856018216433188e+00
8.78973526351484111e+02 1.45162547401485790e+04 9.99999996216343279e-01 3.78365657032435196e-09 -8.53993327924726486e-01 1.15600748425690036e+00
8.74589627599724849e+02 1.44077900808506038e+04 9.99999996167503902e-01 3.83249614505182394e-09 -8.56060658678547748e-01 1.15349640468819059e+00
8.70227593634206983e+02 1.43001358635436973e+04 9.99999996117914347e-01 3.88208577275890641e-09 -8.58102216045031674e-01 1.15102624960638900e+00
8.65887315403854586e+02 1.41932860326497539e+04 9.99999996067563401e-01 3.93243672101057812e-09 -8.60118222557438972e-01 1.14859633715916920e+00
8.61568684401485484e+02 1.40872345778376039e+04 9.99999996016439519e-01 3.98356042853826546e-09 -8.62108901672826722e-01 1.14620599727480066e+00
8.57271592661099930e+02 1.39819755336849557e+04 9.99999995964531596e-01 4.03546850781594096e-09 -8.64074477671190166e-01 1.14385457144752611e+00
8.52995932755180434e+02 1.38775029793428184e+04 9.99999995911827200e-01 4.08817274767523495e-09 -8.66015175557027561e-01 1.14154141252710128e+00
8.48741597792006587e+02 1.37738110382024606e+04 9.99999995858315005e-01 4.14168511596015842e-09 -8.67931220963320316e-01 1.13926588451242683e+00
8.44508481412982974e+02 1.36708938775648548e+04 9.99999995803982245e-01 4.19601776222199624e-09 -8.69822840057917768e-01 1.13702736234917601e+00
8.40296477789979463e+02 1.35687457083125792e+04 9.99999995748816928e-01 4.25118302045505481e-09 -8.71690259452316485e-01 1.13482523173134586e+00
8.36105481622686398e+02 1.34673607845841761e+04 9.99999995692806398e-01 4.30719341187379609e-09 -8.73533706112820774e-01 1.13265888890664113e+00
8.31935388135980929e+02 1.33667334034509513e+04 9.99999995635938554e-01 4.36406164773203375e-09 -8.75353407274067297e-01 1.13052774048561733e+00
8.27786093077308919e+02 1.32668579045961851e+04 9.99999995578199297e-01 4.42180063218484734e-09 -8.77149590354899589e-01 1.12843120325451451e+00
8.23657492714077648e+02 1.31677286699967281e+04 9.99999995519576523e-01 4.48042346519379203e-09 -8.78922482876572930e-01 1.12636870399168343e+00
8.19549483831063185e+02 1.30693401236070004e+04 9.99999995460056357e-01 4.53994344547612256e-09 -8.80672312383268707e-01 1.12433967928755441e+00
8.15461963727829470e+02 1.29716867310453199e+04 9.99999995399626029e-01 4.60037407349868163e-09 -8.82399306364899050e-01 1.12234357536806173e+00
8.11394830216160813e+02 1.28747629992826060e+04 9.99999995338270997e-01 4.66172905451709467e-09 -8.84103692182177325e-01 1.12037984792145640e+00
8.07347981617507799e+02 1.27785634763333946e+04 9.99999995275977605e-01 4.72402230166100379e-09 -8.85785696993931504e-01 1.11844796192844109e+00
8.03321316760444574e+02 1.26830827509491464e+04 9.99999995212732085e-01 4.78726793906601763e-09 -8.87445547686635527e-01 1.11654739149555371e+00
7.99314734978140109e+02 1.25883154523138892e+04 9.99999995148519671e-01 4.85148030505305608e-09 -8.89083470806131593e-01 1.11467761969173873e+00
7.95328136105841054e+02 1.24942562497420804e+04 9.99999995083326043e-01 4.91667395535586269e-09 -8.90699692491517592e-01 1.11283813838803458e+00
7.91361420478368132e+02 1.24008998523787795e+04 9.99999995017136212e-01 4.98286366639737357e-09 -8.92294438411170399e-01 1.11102844810032586e+00
7.87414488927623893e+02 1.23082410089020159e+04 9.99999994949935522e-01 5.05006443861567329e-09 -8.93867933700877804e-01 1.10924805783507829e+00
7.83487242780114002e+02 1.22162745072274101e+04 9.99999994881708543e-01 5.11829149984032041e-09 -8.95420402904046342e-01 1.10749648493801400e+00
7.79579583854480347e+02 1.21249951742149933e+04 9.99999994812439841e-01 5.18756030871980995e-09 -8.96952069913959260e-01 1.10577325494566581e+00
7.75691414459046086e+02 1.20343978753782158e+04 9.99999994742113429e-01 5.25788655820086056e-09 -8.98463157918048427e-01 1.10407790143973039e+00
7.71822637389373995e+02 1.19444775145951317e+04 9.99999994670713543e-01 5.32928617906045088e-09 -8.99953889344153102e-01 1.10240996590419726e+00
7.67973155925835727e+02 1.18552290338217317e+04 9.99999994598224751e-01 5.40177534349126369e-09 -9.01424485808730358e-01 1.10076899758516755e+00
7.64142873831194265e+02 1.17666474128074424e+04 9.99999994524629621e-01 5.47537046874144522e-09 -9.02875168066986089e-01 1.09915455335332757e+00
7.60331695348197741e+02 1.16787276688127258e+04 9.99999994449911611e-01 5.55008822080943484e-09 -9.04306155964892278e-01 1.09756619756901186e+00
7.56539525197185526e+02 1.15914648563287938e+04 9.99999994374054735e-01 5.62594551819475430e-09 -9.05717668393059228e-01 1.09600350194981000e+00
7.52766268573706498e+02 1.15048540667994439e+04 9.99999994297040340e-01 5.70295953570551932e-09 -9.07109923242427008e-01 1.09446604544066162e+00
7.49011831146148324e+02 1.14188904283449192e+04 9.99999994218852328e-01 5.78114770832366593e-09 -9.08483137361743132e-01 1.09295341408639479e+00
7.45276119053379830e+02 1.13335691054878916e+04 9.99999994139472270e-01 5.86052773512860318e-09 -9.09837526516792172e-01 1.09146520090665233e+00
7.41559038902404154e+02 1.12488852988814542e+04 9.99999994058882513e-01 5.94111758328028628e-09 -9.11173305351343110e-01 1.09000100577316106e+00
7.37860497766024082e+02 1.11648342450391574e+04 9.99999993977064405e-01 6.02293549206257802e-09 -9.12490687349780338e-01 1.08856043528929769e+00
7.34180403180518283e+02 1.10814112160670556e+04 9.99999993894000072e-01 6.10599997698780828e-09 -9.13789884801382679e-01 1.08714310267190362e+00
7.30518663143330627e+02 1.09986115193977766e+04 9.99999993809669974e-01 6.19032983396343170e-09 -9.15071108766217112e-01 1.08574862763530566e+00
7.26875186110769391e+02 1.09164304975265459e+04 9.99999993724055569e-01 6.27594414352178265e-09 -9.16334569042612568e-01 1.08437663627749514e+00
7.23249880995719195e+02 1.08348635277492176e+04 9.99999993637137652e-01 6.36286227511378778e-09 -9.17580474136178492e-01 1.08302676096842410e+00
7.19642657165363062e+02 1.07539060219022303e+04 9.99999993548896238e-01 6.45110389146773144e-09 -9.18809031230335194e-01 1.08169864024038098e+00
7.16053424438917432e+02 1.06735534261045377e+04 9.99999993459311121e-01 6.54068895301390097e-09 -9.20020446158319571e-01 1.08039191868039208e+00
7.12482093085377414e+02 1.05938012205014365e+04 9.99999993368362095e-01 6.63163772237626681e-09 -9.21214923376635353e-01 1.07910624682462353e+00
7.08928573821272835e+02 1.05146449190103303e+04 9.99999993276029286e-01 6.72397076893206497e-09 -9.22392665939909984e-01 1.07784128105473109e+00
7.05392777808437245e+02 1.04360800690683918e+04 9.99999993182291158e-01 6.81770897344042675e-09 -9.23553875477127861e-01 1.07659668349613025e+00
7.01874616651786141e+02 1.03581022513820953e+04 9.99999993087126393e-01 6.91287353274100455e-09 -9.24698752169204496e-01 1.07537212191813447e+00
6.98374002397107347e+02 1.02807070796786338e+04 9.99999992990514119e-01 7.00948596452373843e-09 -9.25827494727868627e-01 1.07416726963594322e+00
6.94890847528862082e+02 1.02038902004591891e+04 9.99999992892431910e-01 7.10756811217076114e-09 -9.26940300375819981e-01 1.07298180541442600e+00
6.91425064967997400e+02 1.01276472927540563e+04 9.99999992792857562e-01 7.20714214967155827e-09 -9.28037364828128597e-01 1.07181541337367570e+00
6.87976568069768518e+02 1.00519740678795679e+04 9.99999992691769202e-01 7.30823058661254737e-09 -9.29118882274845959e-01 1.07066778289629561e+00
6.84545270621573650e+02 9.97686626919687114e+03 9.99999992589143849e-01 7.41085627324206112e-09 -9.30185045364791518e-01 1.06953860853638050e+00
6.81131086840797707e+02 9.90231967187249029e+03 9.99999992484957523e-01 7.51504240561205492e-09 -9.31236045190488637e-01 1.06842758993017317e+00
6.77733931372668394e+02 9.82833008264066484e+03 9.99999992379187352e-01 7.62081253079755118e-09 -9.32272071274212522e-01 1.06733443170834064e+00
6.74353719288122079e+02 9.75489333956749215e+03 9.99999992271809357e-01 7.72819055219503143e-09 -9.33293311555125182e-01 1.06625884340985699e+00
6.70990366081680577e+02 9.68200531181681254e+03 9.99999992162799445e-01 7.83720073490104837e-09 -9.34299952377460996e-01 1.06520053939745885e+00
6.67643787669338508e+02 9.60966189941784614e+03 9.99999992052132081e-01 7.94786771117214648e-09 -9.35292178479738334e-01 1.06415923877463148e+00
6.64313900386461455e+02 9.53785903303456689e+03 9.99999991939783395e-01 8.06021648596741385e-09 -9.36270172984962845e-01 1.06313466530410805e+00
6.61000620985693558e+02 9.46659267373680814e+03 9.99999991825727408e-01 8.17427244257484228e-09 -9.37234117391796406e-01 1.06212654732784451e+00
6.57703866634877613e+02 9.39585881277307089e+03 9.99999991709938807e-01 8.29006134832285887e-09 -9.38184191566660552e-01 1.06113461768845152e+00
6.54423554914982901e+02 9.32565347134502190e+03 9.99999991592390725e-01 8.40760936037820200e-09 -9.39120573736748510e-01 1.06015861365203889e+00
6.51159603818045753e+02 9.25597270038369788e+03 9.99999991473056848e-01 8.52694303163150827e-09 -9.40043440483914639e-01 1.05919827683246104e+00
6.47911931745118522e+02 9.18681258032735423e+03 9.99999991351910866e-01 8.64808931667194544e-09 -9.40952966739416641e-01 1.05825335311692470e+00
6.44680457504230503e+02 9.11816922090100525e+03 9.99999991228924356e-01 8.77107557785220654e-09 -9.41849325779482993e-01 1.05732359259294428e+00
6.41465100308357023e+02 9.05003876089758160e+03 9.99999991104070340e-01 8.89592959144523833e-09 -9.42732689221676634e-01 1.05640874947660524e+00
6.38265779773401050e+02 8.98241736796074474e+03 9.99999990977320286e-01 9.02267955389409043e-09 -9.43603227022032809e-01 1.05550858204212017e+00
6.35082415916182526e+02 8.91530123836931125e+03 9.99999990848646214e-01 9.15135408815631457e-09 -9.44461107472941985e-01 1.05462285255265042e+00
6.31914929152439072e+02 8.84868659682329417e+03 9.99999990718017706e-01 9.28198225014428359e-09 -9.45306497201754303e-01 1.05375132719236442e+00
6.28763240294836578e+02 8.78256969623154146e+03 9.99999990585406340e-01 9.41459353526295243e-09 -9.46139561170081800e-01 1.05289377599971723e+00
6.25627270550989579e+02 8.71694681750096061e+03 9.99999990450782028e-01 9.54921788504649522e-09 -9.46960462673771541e-01 1.05204997280192103e+00
6.22506941521491285e+02 8.65181426932732211e+03 9.99999990314114240e-01 9.68588569389525799e-09 -9.47769363343529014e-01 1.05121969515058256e+00
6.19402175197953284e+02 8.58716838798761455e+03 9.99999990175372333e-01 9.82462781591472579e-09 -9.48566423146166349e-01 1.05040272425849812e+00
6.16312893961055693e+02 8.52300553713396766e+03 9.99999990034524222e-01 9.96547557185774851e-09 -9.49351800386454392e-01 1.04959884493756106e+00
6.13239020578606755e+02 8.45932210758910333e+03 9.99999989891539376e-01 1.01084607561719245e-08 -9.50125651709554875e-01 1.04880784553778827e+00
6.10180478203611983e+02 8.39611451714331633e+03 9.99999989746384599e-01 1.02536156441534108e-08 -9.50888132104011574e-01 1.04802951788741616e+00
6.07137190372352393e+02 8.33337921035297950e+03 9.99999989599027028e-01 1.04009729992090561e-08 -9.51639394905280489e-01 1.04726365723407477e+00
6.04109081002473999e+02 8.27111265834054393e+03 9.99999989449433913e-01 1.05505660802282264e-08 -9.52379591799775271e-01 1.04651006218698783e+00
6.01096074391084585e+02 8.20931135859603637e+03 9.99999989297571501e-01 1.07024286490662345e-08 -9.53108872829410814e-01 1.04576853466021213e+00
5.98098095212862177e+02 8.14797183478005536e+03 9.99999989143405044e-01 1.08565949781408234e-08 -9.53827386396623234e-01 1.04503887981686971e+00
5.95115068518171029e+02 8.08709063652821078e+03 9.99999988986900012e-01 1.10130998581435868e-08 -9.54535279269846937e-01 1.04432090601436767e+00
5.92146919731188405e+02 8.02666433925704860e+03 9.99999988828021324e-01 1.11719786058679735e-08 -9.55232696589431218e-01 1.04361442475058586e+00
5.89193574648040112e+02 7.96668954397141169e+03 9.99999988666732897e-01 1.13332670721557163e-08 -9.55919781873976082e-01 1.04291925061101365e+00
5.86254959434945135e+02 7.90716287707325228e+03 9.99999988502998427e-01 1.14970016499632897e-08 -9.56596677027070852e-01 1.04223520121680946e+00
5.83331000626370269e+02 7.84808099017186487e+03 9.99999988336780832e-01 1.16632192825504947e-08 -9.57263522344417250e-01 1.04156209717378423e+00
5.80421625123192825e+02 7.78944055989552817e+03 9.99999988168042253e-01 1.18319574717927815e-08 -9.57920456521319741e-01 1.04089976202227108e+00
5.77526760190873915e+02 7.73123828770457840e+03 9.99999987996745721e-01 1.20032542866192220e-08 -9.58567616660527033e-01 1.04024802218787715e+00
5.74646333457639116e+02 7.67347089970585876e+03 9.99999987822851488e-01 1.21771483715781798e-08 -9.59205138280407765e-01 1.03960670693310120e+00
5.71780272912670398e+02 7.61613514646856129e+03 9.99999987646321031e-01 1.23536789555323663e-08 -9.59833155323445708e-01 1.03897564830979050e+00
5.68928506904304754e+02 7.55922780284144937e+03 9.99999987467113938e-01 1.25328858604854834e-08 -9.60451800165037395e-01 1.03835468111243689e+00
5.66090964138243407e+02 7.50274566777143809e+03 9.99999987285190461e-01 1.27148095105422437e-08 -9.61061203622579185e-01 1.03774364283228038e+00
5.63267573675769427e+02 7.44668556412353610e+03 9.99999987100509191e-01 1.28994909410038653e-08 -9.61661494964827557e-01 1.03714237361221562e+00
5.60458264931974213e+02 7.39104433850213354e+03 9.99999986913028160e-01 1.30869718076011356e-08 -9.62252801921518963e-01 1.03655071620248584e+00
5.57662967673992966e+02 7.33581886107361515e+03 9.99999986722705847e-01 1.32772943958670697e-08 -9.62835250693236722e-01 1.03596851591714567e+00
5.54881612019248450e+02 7.28100602539031570e+03 9.99999986529498397e-01 1.34705016306511812e-08 -9.63408965961508934e-01 1.03539562059127799e+00
5.52114128433704536e+02 7.22660274821577423e+03 9.99999986333362845e-01 1.36666370857777140e-08 -9.63974070899127233e-01 1.03483188053895625e+00
5.49360447730127362e+02 7.17260596935130434e+03 9.99999986134254892e-01 1.38657449938498721e-08 -9.64530687180672253e-01 1.03427714851193797e+00
5.46620501066356042e+02 7.11901265146385867e+03 9.99999985932129687e-01 1.40678702562021901e-08 -9.65078934993233051e-01 1.03373127965906608e+00
5.43894219943581220e+02 7.06581977991517306e+03 9.99999985726941487e-01 1.42730584530034823e-08 -9.65618933047310612e-01 1.03319413148637906e+00
5.41181536204632835e+02 7.01302436259219758e+03 9.99999985518644108e-01 1.44813558535124447e-08 -9.66150798587891990e-01 1.03266556381790742e+00
5.38482382032276178e+02 6.96062342973878822e+03 9.99999985307190586e-01 1.46928094264883714e-08 -9.66674647405684540e-01 1.03214543875715048e+00
5.35796689947516256e+02 6.90861403378865270e+03 9.99999985092533294e-01 1.49074668507592358e-08 -9.67190593848499591e-01 1.03163362064921160e+00
5.33124392807911136e+02 6.85699324919955689e+03 9.99999984874623493e-01 1.51253765259494605e-08 -9.67698750832775789e-01 1.03112997604358902e+00
5.30465423805893124e+02 6.80575817228875621e+03 9.99999984653412222e-01 1.53465875833700426e-08 -9.68199229855229659e-01 1.03063437365761046e+00
5.27819716467098715e+02 6.75490592106966233e+03 9.99999984428850186e-01 1.55711498970731710e-08 -9.68692141004626195e-01 1.03014668434048962e+00
5.25187204648706597e+02 6.70443363508974016e+03 9.99999984200885983e-01 1.57991140950739042e-08 -9.69177592973658464e-01 1.02966678103800180e+00
5.22567822537784195e+02 6.65433847526959107e+03 9.99999983969468542e-01 1.60305315707417939e-08 -9.69655693070927249e-01 1.02919453875777345e+00
5.19961504649642393e+02 6.60461762374326736e+03 9.99999983734545461e-01 1.62654544943643239e-08 -9.70126547233012282e-01 1.02872983453515277e+00
5.17368185826198101e+02 6.55526828369976192e+03 9.99999983496064115e-01 1.65039358248854139e-08 -9.70590260036625407e-01 1.02827254739967566e+00
5.14787801234345807e+02 6.50628767922568204e+03 9.99999983253970770e-01 1.67460293218213564e-08 -9.71046934710838583e-01 1.02782255834210301e+00
5.12220286364336289e+02 6.45767305514911459e+03 9.99999983008210247e-01 1.69917895573567450e-08 -9.71496673149378598e-01 1.02737975028201745e+00
5.09665577028163909e+02 6.40942167688463087e+03 9.99999982758728145e-01 1.72412719286234181e-08 -9.71939575922979193e-01 1.02694400803597641e+00
5.07123609357962437e+02 6.36153083027948742e+03 9.99999982505467400e-01 1.74945326701649258e-08 -9.72375742291784917e-01 1.02651521828621251e+00
5.04594319804407633e+02 6.31399782146093276e+03 9.99999982248371166e-01 1.77516288665894156e-08 -9.72805270217799167e-01 1.02609326954985502e+00
5.02077645135128876e+02 6.26681997668468466e+03 9.99999981987381714e-01 1.80126184654138842e-08 -9.73228256377368206e-01 1.02567805214869101e+00
4.99573522433128460e+02 6.21999464218453977e+03 9.99999981722439646e-01 1.82775602901023940e-08 -9.73644796173695815e-01 1.02526945817942750e+00
4.97081889095208226e+02 6.17351918402308002e+03 9.99999981453486120e-01 1.85465140533016802e-08 -9.74054983749381487e-01 1.02486738148446932e+00
4.94602682830405229e+02 6.12739098794353413e+03 9.99999981180459629e-01 1.88195403702764408e-08 -9.74458911998976385e-01 1.02447171762318434e+00
4.92135841658433435e+02 6.08160745922270598e+03 9.99999980903299002e-01 1.90967007725481249e-08 -9.74856672581550510e-01 1.02408236384366291e+00
4.89681303908135192e+02 6.03616602252503344e+03 9.99999980621942286e-01 1.93780577217395672e-08 -9.75248355933265199e-01 1.02369921905495387e+00
4.87239008215939009e+02 5.99106412175772402e+03 9.99999980336325200e-01 1.96636746236290482e-08 -9.75634051279946402e-01 1.02332218379976925e+00
4.84808893524325299e+02 5.94629921992696291e+03 9.99999980046384351e-01 1.99536158424168039e-08 -9.76013846649652628e-01 1.02295116022765065e+00
4.82390899080300073e+02 5.90186879899522137e+03 9.99999979752053458e-01 2.02479467152071084e-08 -9.76387828885232345e-01 1.02258605206859410e+00
4.79984964433876371e+02 5.85777035973960392e+03 9.99999979453266241e-01 2.05467335667093351e-08 -9.76756083656866392e-01 1.02222676460711437e+00
4.77591029436562906e+02 5.81400142161127860e+03 9.99999979149956197e-01 2.08500437241611521e-08 -9.77118695474590404e-01 1.02187320465674980e+00
4.75209034239859761e+02 5.77055952259593141e+03 9.99999978842054271e-01 2.11579455324774443e-08 -9.77475747700792930e-01 1.02152528053499880e+00
4.72838919293763183e+02 5.72744221907528936e+03 9.99999978529491518e-01 2.14705083696279889e-08 -9.77827322562684453e-01 1.02118290203867379e+00
4.70480625345275996e+02 5.68464708568966034e+03 9.99999978212197438e-01 2.17878026622477990e-08 -9.78173501164733894e-01 1.02084598041967567e+00
4.68134093436926662e+02 5.64217171520150805e+03 9.99999977890099978e-01 2.21098999014832973e-08 -9.78514363501068463e-01 1.02051442836117379e+00
4.65799264905295274e+02 5.60001371836004182e+03 9.99999977563127529e-01 2.24368726590780335e-08 -9.78849988467831778e-01 1.02018815995418288e+00
4.63476081379546770e+02 5.55817072376682245e+03 9.99999977231205261e-01 2.27687946037015349e-08 -9.79180453875499013e-01 1.01986709067453862e+00
4.61164484779972270e+02 5.51664037774237204e+03 9.99999976894259568e-01 2.31057405175250060e-08 -9.79505836461143309e-01 1.01955113736025815e+00
4.58864417316536276e+02 5.47542034419377705e+03 9.99999976552213732e-01 2.34477863130475224e-08 -9.79826211900652000e-01 1.01924021818927768e+00
4.56575821487432393e+02 5.43450830448328088e+03 9.99999976204990815e-01 2.37950090501766256e-08 -9.80141654820887664e-01 1.01893425265756687e+00
4.54298640077645757e+02 5.39390195729786137e+03 9.99999975852513101e-01 2.41474869535669781e-08 -9.80452238811792776e-01 1.01863316155760608e+00
4.52032816157522404e+02 5.35359901851978248e+03 9.99999975494700766e-01 2.45052994302212418e-08 -9.80758036438434178e-01 1.01833686695722858e+00
4.49778293081346419e+02 5.31359722109811264e+03 9.99999975131472985e-01 2.48685270873567915e-08 -9.81059119252984280e-01 1.01804529217881012e+00
4.47535014485923398e+02 5.27389431492119638e+03 9.99999974762748378e-01 2.52372517505427658e-08 -9.81355557806637746e-01 1.01775836177881374e+00
4.45302924289171642e+02 5.23448806669009537e+03 9.99999974388443569e-01 2.56115564821109029e-08 -9.81647421661459352e-01 1.01747600152766915e+00
4.43081966688720058e+02 5.19537625979295535e+03 9.99999974008474402e-01 2.59915255998449762e-08 -9.81934779402163449e-01 1.01719813838999218e+00
4.40872086160512879e+02 5.15655669418032539e+03 9.99999973622755389e-01 2.63772446959525147e-08 -9.82217698647818716e-01 1.01692470050513273e+00
4.38673227457421888e+02 5.11802718624140380e+03 9.99999973231199268e-01 2.67688006563233820e-08 -9.82496246063481293e-01 1.01665561716804809e+00
4.36485335607864727e+02 5.07978556868120813e+03 9.99999972833718109e-01 2.71662816800793190e-08 -9.82770487371749213e-01 1.01639081881049087e+00
4.34308355914431559e+02 5.04182969039866930e+03 9.99999972430222761e-01 2.75697772994191023e-08 -9.83040487364240545e-01 1.01613023698251581e+00
4.32142233952516449e+02 5.00415741636562507e+03 9.99999972020621630e-01 2.79793783997636051e-08 -9.83306309912990284e-01 1.01587380433428942e+00
4.29986915568957613e+02 4.96676662750672858e+03 9.99999971604822901e-01 2.83951772402052501e-08 -9.83568017981766629e-01 1.01562145459820319e+00
4.27842346880683124e+02 4.92965522058024635e+03 9.99999971182732539e-01 2.88172674742667620e-08 -9.83825673637304110e-01 1.01537312257128676e+00
4.25708474273364061e+02 4.89282110805975299e+03 9.99999970754255618e-01 2.92457441709734255e-08 -9.84079338060452002e-01 1.01512874409790754e+00
4.23585244400074259e+02 4.85626221801670818e+03 9.99999970319295994e-01 2.96807038362439387e-08 -9.84329071557237145e-01 1.01488825605276145e+00
4.21472604179956136e+02 4.81997649400390583e+03 9.99999969877755412e-01 3.01222444346046925e-08 -9.84574933569839605e-01 1.01465159632414514e+00
4.19370500796894362e+02 4.78396189493980455e+03 9.99999969429534841e-01 3.05704654112320419e-08 -9.84816982687480635e-01 1.01441870379750476e+00
4.17278881698194596e+02 4.74821639499370849e+03 9.99999968974532472e-01 3.10254677143278866e-08 -9.85055276657221146e-01 1.01418951833925508e+00
4.15197694593270683e+02 4.71273798347182310e+03 9.99999968512646054e-01 3.14873538178333055e-08 -9.85289872394669475e-01 1.01396398078087069e+00
4.13126887452336405e+02 4.67752466470414311e+03 9.99999968043772114e-01 3.19562277444856806e-08 -9.85520825994599337e-01 1.01374203290323650e+00
4.11066408505105585e+02 4.64257445793220359e+03 9.99999967567804737e-01 3.24321950892240367e-08 -9.85748192741474627e-01 1.01352361742125763e+00
4.09016206239497023e+02 4.60788539719765777e+03 9.99999967084636898e-01 3.29153630429484818e-08 -9.85972027119882077e-01 1.01330867796872770e+00
4.06976229400347449e+02 4.57345553123169339e+03 9.99999966594159573e-01 3.34058404166383313e-08 -9.86192382824871205e-01 1.01309715908343811e+00
4.04946426988129531e+02 4.53928292334527123e+03 9.99999966096262294e-01 3.39037376658351787e-08 -9.86409312772198787e-01 1.01288900619254285e+00
4.02926748257677332e+02 4.50536565132018677e+03 9.99999965590832818e-01 3.44091669154956563e-08 -9.86622869108480849e-01 1.01268416559815755e+00
4.00917142716917397e+02 4.47170180730094489e+03 9.99999965077758124e-01 3.49222419852200867e-08 -9.86833103221248065e-01 1.01248258446319883e+00
3.98917560125606485e+02 4.43828949768744587e+03 9.99999964556921750e-01 3.54430784148621860e-08 -9.87040065748906570e-01 1.01228421079745834e+00
3.96927950494075617e+02 4.40512684302846083e+03 9.99999964028206567e-01 3.59717934905261001e-08 -9.87243806590603179e-01 1.01208899344390058e+00
3.94948264081980483e+02 4.37221197791592203e+03 9.99999963491493782e-01 3.65085062709561991e-08 -9.87444374915994350e-01 1.01189688206519546e+00
3.92978451397057654e+02 4.33954305087998819e+03 9.99999962946662269e-01 3.70533376143255136e-08 -9.87641819174918889e-01 1.01170782713045826e+00
3.91018463193887385e+02 4.30711822428489904e+03 9.99999962393589903e-01 3.76064102054296941e-08 -9.87836187106974406e-01 1.01152177990222580e+00
3.89068250472662498e+02 4.27493567422560955e+03 9.99999961832151452e-01 3.81678485832911463e-08 -9.88027525750997393e-01 1.01133869242362850e+00
3.87127764477963524e+02 4.24299359042519336e+03 9.99999961262220793e-01 3.87377791691811313e-08 -9.88215881454446055e-01 1.01115851750578822e+00
