2.84025416687741394e-01   3.42850153629519667e-19   5.17073840577244854e+09   2.01000306610126868e+07   1.22187163688551029e+06   4.57940569323734337e+02   2.31650033916936442e+07   1.22668917205005605e+06   4.57940569323734337e+02
2.96930086665771809e-01   3.34988523040335598e-19   5.56677702602348518e+09   2.13820473848085217e+07   1.27534888340675156e+06   4.41197931403810628e+02   2.46279791411267519e+07   1.28039979642190435e+06   4.41197931403810628e+02
3.09964450733247521e-01   3.27105021630503324e-19   5.97444528536420918e+09   2.26667911186932437e+07   1.32605900665586581e+06   4.22706334286135132e+02   2.60926227792656757e+07   1.33133811381967599e+06   4.22706334286135132e+02
3.23129812337437095e-01   3.19210688731243196e-19   6.39326721420299149e+09   2.39501453988558874e+07   1.37378802418383700e+06   4.02836009153236375e+02   2.75542678858444393e+07   1.37928952395329019e+06   4.02836009153236375e+02
3.36427488025472288e-01   3.11305417828980670e-19   6.82280756975180531e+09   2.52278036564794034e+07   1.41829543546263431e+06   3.81881073530088997e+02   2.90080228306441940e+07   1.42401276880861004e+06   3.81881073530088997e+02
3.49858807576003183e-01   3.03398783363545207e-19   7.26266212575834179e+09   2.64959996855874807e+07   1.45942496069786325e+06   3.60179494607237189e+02   3.04496502642022446e+07   1.46535103031503106e+06   3.60179494607237189e+02
3.63425114132177818e-01   2.95498508036930982e-19   7.71235661627168083e+09   2.77507381097483635e+07   1.49702229779312178e+06   3.38032434799594739e+02   3.18746590871626586e+07   1.50314939961475879e+06   3.38032434799594739e+02
3.77127764335957183e-01   2.87600984682842607e-19   8.17141827508049679e+09   2.89875418947681189e+07   1.53088182582122134e+06   3.15659407272835722e+02   3.32779936160897203e+07   1.53720143109677313e+06   3.15659407272835722e+02
3.90968128463780484e-01   2.79721197478515995e-19   8.63937474013066864e+09   3.02029381470722295e+07   1.56094571408727998e+06   2.93355189925175921e+02   3.46558027606216818e+07   1.56744887451575068e+06   2.93355189925175921e+02
4.04947590563593973e-01   2.71866758074501284e-19   9.11572291196083832e+09   3.13931386268913485e+07   1.58713036855629110e+06   2.71344915378397786e+02   3.60038685367055237e+07   1.59380757221774012e+06   2.71344915378397786e+02
4.19067548593257566e-01   2.64034566946597676e-19   9.60000891442785072e+09   3.25539669304060712e+07   1.60930246756147011e+06   2.49780401642084570e+02   3.73175140978027061e+07   1.61614344462959282e+06   2.49780401642084570e+02
4.33329414560340576e-01   2.56239710229944623e-19   1.00917469430034294e+10   3.36823606784243956e+07   1.62748407871788298e+06   2.28869203310337042e+02   3.85933891204628944e+07   1.63447822515417240e+06   2.28869203310337042e+02
4.47734614663324759e-01   2.48485172056921137e-19   1.05903854502228680e+10   3.47744302838371694e+07   1.64161831861794111e+06   2.08735397905046227e+02   3.98271758484832346e+07   1.64875439649500209e+06   2.08735397905046227e+02
4.62284589434224902e-01   2.40773315577009143e-19   1.10954087259500504e+10   3.58264461197042540e+07   1.65166842809454654e+06   1.89479589893102485e+02   4.10147458338223472e+07   1.65893459509866615e+06   1.89479589893102485e+02
4.76980793882642917e-01   2.33113667696867481e-19   1.16063899891349983e+10   3.68356405473975837e+07   1.65769346019162121e+06   1.71206783249881795e+02   4.21530936917665377e+07   1.66507754754062486e+06   1.71206783249881795e+02
4.91824697641270570e-01   2.25513852020947559e-19   1.21228321605059280e+10   3.77990642643775344e+07   1.65974857675091177e+06   1.53987958513600063e+02   4.32390053675506189e+07   1.66723803590934421e+06   1.53987958513600063e+02
5.06817785112853691e-01   2.17978095286354878e-19   1.26440590284745026e+10   3.87130940576293170e+07   1.65785479914414068e+06   1.37859638303743253e+02   4.42684917269820496e+07   1.66543653853468620e+06   1.37859638303743253e+02
5.21961555618634110e-01   2.10514379494016806e-19   1.31696884897494831e+10   3.95755428801696151e+07   1.65212888903172105e+06   1.22854256673212149e+02   4.52392162703332156e+07   1.65978961244645808e+06   1.22854256673212149e+02
5.37257523548281712e-01   2.03125801599398139e-19   1.36992653003915443e+10   4.03836876658523604e+07   1.64264704292202112e+06   1.08971926463028154e+02   4.61482195833479241e+07   1.65037309659969877e+06   1.08971926463028154e+02
5.52707218511336418e-01   1.95822006685560033e-19   1.42322563993992290e+10   4.11354331044616550e+07   1.62955874235976045e+06   9.62133553999315296e+01   4.69932719452488050e+07   1.63733632963878475e+06   9.62133553999315296e+01
5.68312185490169153e-01   1.88609426359332827e-19   1.47679791717100105e+10   4.18281781418969929e+07   1.61298395422916277e+06   8.45558437100444991e+01   4.77715565738152787e+07   1.62079901874775789e+06   8.45558437100444991e+01
5.84073984994482043e-01   1.81492564938476118e-19   1.53061511615735703e+10   4.24604589971547872e+07   1.59308300888057356e+06   7.39643098305993050e+01   4.84815487894905433e+07   1.60092144269238249e+06   7.39643098305993050e+01
5.99994193217360472e-01   1.74472822701028093e-19   1.58462873014849434e+10   4.30299833542808592e+07   1.56997001824236661e+06   6.43888898970033949e+01   4.91207686710997745e+07   1.57781748250446538e+06   6.43888898970033949e+01
6.16074402192893666e-01   1.67565760365969228e-19   1.63877835529275570e+10   4.35362398259224966e+07   1.54391934315952938e+06   5.57955279698854341e+01   4.96887850261088684e+07   1.55176181041482743e+06   5.57955279698854341e+01
6.32316219955379344e-01   1.60765598040209644e-19   1.69301495440456600e+10   4.39764018021910191e+07   1.51498959488873184e+06   4.81111878248982237e+01   5.01824850858286619e+07   1.52281265583709814e+06   4.81111878248982237e+01
6.48721270700128416e-01   1.54089149232313571e-19   1.74730377078625450e+10   4.43514424791918471e+07   1.48352143292311113e+06   4.12923625217950629e+01   5.06031143426946476e+07   1.49131132382149971e+06   4.12923625217950629e+01
6.65291194945886843e-01   1.47532623586148919e-19   1.80159857208605309e+10   4.46592441044368967e+07   1.44961375035233749e+06   3.52651929640945525e+01   5.09483559653704911e+07   1.45735652365840855e+06   3.52651929640945525e+01
6.82027649698886851e-01   1.41105610949498064e-19   1.85583502971455612e+10   4.48995335697964653e+07   1.41351731189917657e+06   2.99714783740423591e+01   5.12180022398868427e+07   1.42119938731778366e+06   2.99714783740423591e+01
6.98932308618551046e-01   1.34807672335979453e-19   1.90998248902847824e+10   4.50714688470374420e+07   1.37539549792430224e+06   2.53436359084000884e+01   5.14111769924359396e+07   1.38300343097392470e+06   2.53436359084000884e+01
7.16006862184858761e-01   1.28652835994543719e-19   1.96400051406891823e+10   4.51768059855134189e+07   1.33558828901575878e+06   2.13274238405262189e+01   5.15299612136581391e+07   1.34310947105105966e+06   2.13274238405262189e+01
7.33253017867395718e-01   1.22634336816148753e-19   2.01784215274553604e+10   4.52135862882728279e+07   1.29417459611446736e+06   1.78540838656239060e+01   5.15721787406140268e+07   1.30159630218996410e+06   1.78540838656239060e+01
7.50672500296101441e-01   1.16764844133141734e-19   2.07145154496918182e+10   4.51836314232551679e+07   1.25147778032783791e+06   1.48719128345084837e+01   5.15399540939467847e+07   1.25878815576899657e+06   1.48719128345084837e+01
7.68267051433735526e-01   1.11041408832795036e-19   2.12480427695983276e+10   4.50866212111258358e+07   1.20764280112029356e+06   1.23226180103263321e+01   5.14329557336430624e+07   1.21483025122995325e+06   1.23226180103263321e+01
7.86038430750074069e-01   1.05474359656748840e-19   2.17786026481355820e+10   4.49249786609481275e+07   1.16297803911877796e+06   1.01586105154979336e+01   5.12539592185057625e+07   1.17003193367254408e+06   1.01586105154979336e+01
8.03988415397857370e-01   1.00059281011844324e-19   2.23056791299984055e+10   4.46978743246012181e+07   1.11759130516088521e+06   8.32924508038199107e+00   5.10020263070152700e+07   1.12450119572171150e+06   8.32924508038199107e+00
8.22118800390509552e-01   9.48017268133480711e-20   2.28289010559192810e+10   4.44072972205217406e+07   1.07172948709798884e+06   6.79259047847973907e+00   5.06794098212658465e+07   1.07848575998815359e+06   6.79259047847973907e+00
8.40431398781638084e-01   8.97050341130459556e-20   2.33480079744393463e+10   4.40552643657226339e+07   1.02561330899658054e+06   5.50954470180222877e+00   5.02883794109451175e+07   1.03220715528735064e+06   5.50954470180222877e+00
8.58928041846342527e-01   8.47710977369404049e-20   2.38626429839899902e+10   4.36435185350311100e+07   9.79435881534977467e+05   4.44443664484557743e+00   4.98308779241937846e+07   9.85859232535935123e+05   4.44443664484557743e+00
8.77610579264344048e-01   7.99996646301687329e-20   2.43722244249245491e+10   4.31730457207126021e+07   9.33348058986288961e+05   3.56503250851441500e+00   4.93079746301136836e+07   9.39593434025264694e+05   3.56503250851441500e+00
8.96480879304952127e-01   7.53922555975435334e-20   2.48766149652115402e+10   4.26463767477350682e+07   8.87538842775440775e+05   2.84334982376830681e+00   4.87224832577304617e+07   8.93599620063508162e+05   2.84334982376830681e+00
9.15540829013896884e-01   7.09502988339669450e-20   2.53755255788939857e+10   4.20660056949273795e+07   8.42183892444152734e+05   2.25473637071861921e+00   4.80771602962428480e+07   8.48054300073046703e+05   2.25473637071861921e+00
9.34792334402032132e-01   6.66765535726086801e-20   2.58685868634930878e+10   4.14350539548349530e+07   7.97469549757746863e+05   1.77780994147056126e+00   4.73754569109494388e+07   8.03144784318037913e+05   1.77780994147056126e+00
9.54237320635940023e-01   6.25652793502564164e-20   2.63553501349398918e+10   4.07538886693618670e+07   7.53453755893430789e+05   1.39317453830968363e+00   4.66177014898528233e+07   7.58929383648367599e+05   1.39317453830968363e+00
9.73877732230448379e-01   5.86207280019119099e-20   2.68357373398530846e+10   4.00271019779986814e+07   7.10340554615552188e+05   1.08528265984907435e+00   4.58089923881619498e+07   7.15613338049824000e+05   1.08528265984907435e+00
9.93715533243083149e-01   5.48422075883553873e-20   2.73094769556943970e+10   3.92575714542139024e+07   6.68250635782387573e+05   8.40358347599608480e-01   4.49524778121658787e+07   6.73318158621539595e+05   8.40358347599608480e-01
1.01375270747047752e+00   5.12256995427688380e-20   2.77761822481057816e+10   3.84468781505318508e+07   6.27247008172241738e+05   6.46596661660366334e-01   4.40498335467501655e+07   6.32107401569470414e+05   6.46596661660366334e-01
1.03399125864675145e+00   4.77715790740877266e-20   2.82356351233865814e+10   3.75987690306613594e+07   5.87452720273777493e+05   4.94382731520033480e-01   4.31051761368217543e+07   5.92105051036905148e+05   4.94382731520033480e-01
1.05443321064388851e+00   4.44788269306524850e-20   2.86876967798845215e+10   3.67168112131935656e+07   5.48964710699509131e+05   3.75614911945793939e-01   4.21224153405956104e+07   5.53408897006812389e+05   3.75614911945793939e-01
1.07508060767412372e+00   4.13434421891640072e-20   2.91321456169268494e+10   3.58032937264185101e+07   5.11827250059947139e+05   2.83500989740354647e-01   4.11040138324102163e+07   5.16063792456877185e+05   2.83500989740354647e-01
1.09593551449436566e+00   3.83640968572505723e-20   2.95686456275362549e+10   3.48617402135297880e+07   4.76113849660916952e+05   2.12565480783161842e-01   4.00538202215923592e+07   4.80144040788352606e+05   2.12565480783161842e-01
1.11700001661267567e+00   3.55376818971998956e-20   2.99971133954343796e+10   3.38953259388964102e+07   4.41869324840463174e+05   1.58305205496541951e-01   3.89752950903314650e+07   4.45695125568788673e+05   1.58305205496541951e-01
1.13827622049681976e+00   3.28618954795045771e-20   3.04173755390840912e+10   3.29076832901016697e+07   4.09141022876249626e+05   1.17098221324293914e-01   3.78724116631944776e+07   4.12765112745331135e+05   1.17098221324293914e-01
1.15976625378491605e+00   3.03332234666692010e-20   3.08292491540306473e+10   3.19019540900386237e+07   3.77951500540956855e+05   8.60207458773874500e-02   3.67485908874827400e+07   3.81377151503243600e+05   8.60207458773874500e-02
1.18147226549820195e+00   2.79464273144657848e-20   3.12325551035085754e+10   3.08803397396231703e+07   3.48291729879357095e+05   6.27341505558755841e-02   3.56061950138770342e+07   3.51522614362845372e+05   6.27341505558755841e-02
1.20339642625593779e+00   2.56999253404500352e-20   3.16271717146384048e+10   2.98473668108427227e+07   3.20199457555098517e+05   4.54287824359592696e-02   3.44502136971215978e+07   3.23239996018939302e+05   4.54287824359592696e-02
1.22554092849246876e+00   2.35880730845486767e-20   3.20129610380711021e+10   2.88051593345609196e+07   2.93647416525828885e+05   3.26532540368730459e-02   3.32829303983198665e+07   2.96502343072301184e+05   3.26532540368730459e-02
1.24790798667647218e+00   2.16084417902950344e-20   3.23898291824965019e+10   2.77580294060683362e+07   2.68648906011923100e+05   2.33004814128223055e-02   3.21091051984325051e+07   2.71323578023102426e+05   2.33004814128223055e-02
1.27049983753240703e+00   1.97546134390518117e-20   3.27576488737057610e+10   2.67075666642487794e+07   2.45154229581483320e+05   1.64981406888451074e-02   3.09304299608432800e+07   2.47654168951757427e+05   1.64981406888451074e-02
1.29331874026418392e+00   1.80228106175426841e-20   3.31162942943641357e+10   2.56571718727476709e+07   2.23146352748832694e+05   1.15912168294220776e-02   2.97506494048548676e+07   2.25477493323982198e+05   1.15912168294220776e-02
1.31636697678109282e+00   1.64094434618437293e-20   3.34656714804022827e+10   2.46105453438785933e+07   2.02606147873550333e+05   8.08152002329510025e-03   2.85738584418586120e+07   2.04774832744362182e+05   8.08152002329510025e-03
1.33964685192599209e+00   1.49083245542603934e-20   3.38058148778243637e+10   2.35693591794950664e+07   1.83474064622238424e+05   5.58892930244223474e-03   2.74018699239979200e+07   1.85486717793517222e+05   5.58892930244223474e-03
1.36316069370579607e+00   1.35150868920627614e-20   3.41365380041402168e+10   2.25364994031407498e+07   1.65710960650446912e+05   3.83365338406557775e-03   2.62378754496787302e+07   1.67574240119118651e+05   3.83365338406557775e-03
1.38691085352427779e+00   1.22248140998553430e-20   3.44577716110790482e+10   2.15144116663529240e+07   1.49267101279232476e+05   2.60779252146271703e-03   2.50845819792655632e+07   1.50987802612368076e+05   2.60779252146271703e-03
1.41089970641721107e+00   1.10333585793736640e-20   3.47695126482573853e+10   2.05062594519196898e+07   1.34100371752687293e+05   1.75936460710593543e-03   2.39455254336914495e+07   1.35685486564593244e+05   1.75936460710593543e-03
1.43512965128987569e+00   9.93473059321527174e-21   3.50717836734290009e+10   1.95132420335493498e+07   1.20140356420015945e+05   1.17663557633091061e-03   2.28220245307544805e+07   1.21596797160896953e+05   1.17663557633091061e-03
1.45960311115695118e+00   8.92445379717789239e-21   3.53644300991067886e+10   1.85377836751397327e+07   1.07334459473929455e+05   7.80045311482792402e-04   2.17167980528727472e+07   1.08669197081033490e+05   7.80045311482792402e-04
1.48432253338481779e+00   7.99757134764846215e-21   3.56474257454301987e+10   1.75817048632783182e+07   9.56218699502057862e+04   5.12505789536783839e-04   2.06318942056285068e+07   9.68418343619450316e+04   5.12505789536783839e-04
1.50929038993629927e+00   7.14955666868309186e-21   3.59208769990466843e+10   1.66471857236536033e+07   8.49460860331027216e+04   3.33708388669376737e-04   1.95697872218765356e+07   8.60581836336684646e+04   3.33708388669376737e-04
1.53450917761785588e+00   6.37551290420231160e-21   3.61847165673918686e+10   1.57356284250145052e+07   7.52436104229063058e+04   2.15288559922406701e-04   1.85320753768920377e+07   7.62546227669582731e+04   2.15288559922406701e-04
1.55998141832927306e+00   5.67077123187182997e-21   3.64388748128005524e+10   1.48484260270288885e+07   6.64529162791224226e+04   1.37587068040282253e-04   1.75203593985932097e+07   6.73694865448443888e+04   1.37587068040282253e-04
1.58570965931584773e+00   5.03073966802516041e-21   3.66833586089173660e+10   1.39867846296791174e+07   5.85127882097748297e+04   8.70841422788122484e-05   1.65360403094324172e+07   5.93413896090368289e+04   8.70841422788122484e-05
1.61169647342311917e+00   4.45123849745454259e-21   3.69183774798755722e+10   1.31522668431907874e+07   5.13669846962183074e+04   5.45890905810703428e-05   1.55809444513284247e+07   5.21139415285674186e+04   5.45890905810703428e-05
1.63794445935415434e+00   3.92776709871961601e-21   3.71437561704166489e+10   1.23454180078417137e+07   4.49540349296958739e+04   3.38780856564973131e-05   1.46557388484594021e+07   4.56254233828284414e+04   3.38780856564973131e-05
1.66445624192941866e+00   3.45621793455216513e-21   3.73595219124979553e+10   1.15670608678100128e+07   3.92176931433624195e+04   2.08109453576636810e-05   1.37614228702898622e+07   3.98193623946891967e+04   2.08109453576636810e-05
1.69123447234926427e+00   3.03279592228309624e-21   3.75657748415243530e+10   1.08181865532785542e+07   3.41056384604945779e+04   1.26538252797524352e-05   1.28992037494182494e+07   3.46432201504459008e+04   1.26538252797524352e-05
1.71828182845904731e+00   2.65344734382809404e-21   3.77626165004541855e+10   1.00988119358039405e+07   2.95623561055889804e+04   7.61174727237256306e-06   1.20691754722506311e+07   3.00411831443705305e+04   7.61174727237256306e-06
1.74560101501691856e+00   2.31486143208406284e-21   3.79499673567275848e+10   9.40989311627990007e+06   2.55416541913541114e+04   4.53078713104235324e-06   1.12725265101888832e+07   2.59668397717747466e+04   4.53078713104235324e-06
1.77319476396429998e+00   2.01337405255576095e-21   3.81278818865756226e+10   8.75118045583283342e+06   2.19934075282033627e+04   2.66723740805456017e-06   1.05090611389733441e+07   2.23697534214195730e+04   2.66723740805456017e-06
1.80106583469908132e+00   1.74578402646375418e-21   3.82965404531870041e+10   8.12289348308560718e+06   1.88736552871589993e+04   1.55271078501113428e-06   9.77913631264612451e+06   1.92056940524115307e+04   1.55271078501113428e-06
1.82921701435156159e+00   1.50896214413532639e-21   3.84559406638968277e+10   7.52479838217118103e+06   1.61396706067120740e+04   8.93509887440650546e-07   9.08258789163302444e+06   1.64316426104266466e+04   8.93509887440650546e-07
1.85765111806316563e+00   1.30020668037160445e-21   3.86060970516135483e+10   6.95721133251601085e+06   1.37543478821684967e+04   5.08383604325192361e-07   8.41990166990170628e+06   1.40102450168610176e+04   5.08383604325192361e-07
1.88637098926796032e+00   1.11666470646972034e-21   3.87470901880223923e+10   6.41943014774808288e+06   1.16793961889778075e+04   2.85832320090302987e-07   7.79038093239469733e+06   1.19029062530561350e+04   2.85832320090302987e-07
1.91537949997699863e+00   9.55866315723271467e-22   3.88791478644866867e+10   5.91121570067437645e+06   9.88164106932507275e+03   1.58790335017885159e-07   7.19387569071423355e+06   1.00761886013707917e+04   1.58790335017885159e-07
1.94467955106552592e+00   8.15454937173929463e-22   3.90021991504151001e+10   5.43197873312359303e+06   8.32972124900905328e+03   8.71371852333447432e-08   6.62982738309543300e+06   8.49846055278401582e+03   8.71371852333447432e-08
1.97427407256306786e+00   6.93264297550439587e-22   3.91163335197599945e+10   4.98110380484506954e+06   6.99510479530690372e+03   4.72212445659904013e-08   6.09764998064839002e+06   7.14093183997343112e+03   4.72212445659904013e-08
2.00416602394643517e+00   5.87300389733300401e-22   3.92216959614163666e+10   4.55789906876077969e+06   5.85179903208196538e+03   2.52644624868435739e-08   5.59666913162966073e+06   5.97736156062669670e+03   2.52644624868435739e-08
2.03435839443567756e+00   4.95758147939747771e-22   3.93184152346938782e+10   4.16170150489156647e+06   4.87647016425532638e+03   1.33437371029603016e-08   5.12624571209181007e+06   4.98418318213694329e+03   1.33437371029603016e-08
2.06485420329300418e+00   4.16959497395972688e-22   3.94065048463433228e+10   3.79164670287668286e+06   4.04771561303725412e+03   6.95539287669094990e-09   4.68550112969708070e+06   4.13976681728190852e+03   6.95539287669094990e-09
2.09565650012471405e+00   3.49357868638853056e-22   3.94860691538290634e+10   3.44670882355503179e+06   3.34611123582789833e+03   3.57618335609700869e-09   4.27336241341583896e+06   3.42446967978739485e+03   3.57618335609700869e-09
2.12676836518615842e+00   2.91600779829318978e-22   3.95572992144001694e+10   3.12607215619614115e+06   2.75480260911544747e+03   1.81359856927384033e-09   3.88900512990991212e+06   2.82124213660223040e+03   1.81359856927384033e-09
2.15819290968977029e+00   2.42455197294503739e-22   3.96202504349564743e+10   2.82881313267360860e+06   2.25863632053651827e+03   9.07051651789504127e-10   3.53147303381892852e+06   2.31474554458517832e+03   9.07051651789504127e-10
2.18993327611618716e+00   2.00789795051826349e-22   3.96750028604925156e+10   2.55382722499908274e+06   1.84395420698761995e+03   4.47184152634097135e-10   3.19958791443632310e+06   1.89114467545738853e+03   4.47184152634097135e-10
2.22199263852850271e+00   1.65605697278768984e-22   3.97216784395821686e+10   2.30006316707423283e+06   1.49885440312478818e+03   2.17245139396312614e-10   2.89222974456835724e+06   1.53837692812621594e+03   2.17245139396312614e-10
2.25437420288967383e+00   1.36025643107165445e-22   3.97604779985389938e+10   2.06655289960258431e+06   1.21301847404345017e+03   1.03989743170998571e-10   2.60837377608174412e+06   1.24597899808572856e+03   1.03989743170998571e-10
2.28708120738312104e+00   1.11258683853323174e-22   3.97914283402947083e+10   1.85220667538860999e+06   9.77304636084303979e+02   4.90287494466560686e-11   2.34684072865298064e+06   1.00467363951411653e+03   4.90287494466560686e-11
2.32011692273654990e+00   9.06110693304485165e-23   3.98146511363888168e+10   1.65597252032353310e+06   7.83818977860216819e+02   2.27622891134044560e-11   2.10648989649034245e+06   8.06444922425458685e+02   2.27622891134044560e-11
2.35348465254902672e+00   7.34665753737934247e-23   3.98303028573751831e+10   1.47672907961933245e+06   6.25678642818188791e+02   1.03997605237288746e-11   1.88608711998208147e+06   6.44298147274628946e+02   1.03997605237288746e-11
2.38718773362133785e+00   5.93023936353940384e-23   3.98385204455148697e+10   1.31353767610175535e+06   4.97113007911130865e+02   4.67660416846074515e-12   1.68461410657849652e+06   5.12365943466912881e+02   4.67660416846074515e-12
2.42122953628967652e+00   4.76515803616174892e-23   3.98393826275490494e+10   1.16533966866550571e+06   3.93075695761343354e+02   2.06897767565213317e-12   1.50089623536068387e+06   4.05512612481087274e+02   2.06897767565213317e-12
2.45561346476267861e+00   3.81108758714870771e-23   3.98330172405570450e+10   1.03110514343689976e+06   3.09285042788016483e+02   9.00118279231382666e-13   1.33378442894168268e+06   3.19377382382777398e+02   9.00118279231382666e-13
2.49034295746184409e+00   3.03342123733835537e-23   3.98196012867324600e+10   9.09845057486450300e+05   2.42130897041951556e+02   3.84919603467000018e-13   1.18217021231942577e+06   2.50280542232100743e+02   3.84919603467000018e-13
2.52542148736538552e+00   2.40279964368302085e-23   3.97992294577696533e+10   8.00649338886457030e+05   1.88600305005054622e+02   1.61783887694773560e-13   1.04503372552445671e+06   1.95148786411616413e+02   1.61783887694773560e-13
2.56085256235552405e+00   1.89385584072312437e-23   3.97720166297423401e+10   7.02585893378316308e+05   1.46143460025572068e+02   6.68028232113138807e-14   9.21317506940834108e+05   1.51378771939588972e+02   6.68028232113138807e-14
2.59663972556928480e+00   1.48520092048183022e-23   3.97380993487510376e+10   6.14783321036399808e+05   1.12649113204247158e+02   2.70910825366203767e-14   8.10030016034407308e+05   1.16813099982573817e+02   2.70910825366203767e-14
