8.22118800390509552e-01   9.38115525704094243e-20   4.32093241171567078e+10   8.59763849528224170e+07   1.97759300800446724e+06   9.42731747971349066e+00   9.82716480304724276e+07   1.99038182910286123e+06   9.42731747971349066e+00
8.40431398781638084e-01   8.87231878693390426e-20   4.46522807526321869e+10   8.61896390007866174e+07   1.91112361689341045e+06   7.68528634980457248e+00   9.85419770771813393e+07   1.92373038431205554e+06   7.68528634980457248e+00
8.58928041846342527e-01   8.37970406418823738e-20   4.61115400201173096e+10   8.62776359332083762e+07   1.84292560509348544e+06   6.22926725027521666e+00   9.86730068584699780e+07   1.85532910367465066e+06   6.22926725027521666e+00
8.77610579264344048e-01   7.90391541420074781e-20   4.75865041033009262e+10   8.62429040192232728e+07   1.77344841019172547e+06   5.02093313128858121e+00   9.86675666444118917e+07   1.78562895850948151e+06   5.02093313128858121e+00
8.96480879304952127e-01   7.44434642400054110e-20   4.90765573225468521e+10   8.60816304385756701e+07   1.70282572058173525e+06   4.02256098081756175e+00   9.85212834809844196e+07   1.71476375994274579e+06   4.02256098081756175e+00
9.15540829013896884e-01   7.00187706469485030e-20   5.05810500878267822e+10   8.57995573359869719e+07   1.63159371410174714e+06   3.20440210968247774e+00   9.82405625717714578e+07   1.64327189554167446e+06   3.20440210968247774e+00
9.34792334402032132e-01   6.57577271510386961e-20   5.20993792537019119e+10   8.53930217584365606e+07   1.55985319458855339e+06   2.53679535810049694e+00   9.78211515586902201e+07   1.57125432157548191e+06   2.53679535810049694e+00
9.54237320635940023e-01   6.16666206947605031e-20   5.36309240503939133e+10   8.48680683332125545e+07   1.48808150980459200e+06   1.99639299822140526e+00   9.72697399705306143e+07   1.49919058294252190e+06   1.99639299822140526e+00
9.73877732230448379e-01   5.77411666931653706e-20   5.51750534943156052e+10   8.42241202789904624e+07   1.41645967898224364e+06   1.56128310512097213e+00   9.65855122426722497e+07   1.42726247468279069e+06   1.56128310512097213e+00
9.93715533243083149e-01   5.39801930110046905e-20   5.67310990338758545e+10   8.34632242737081051e+07   1.34525084887513169e+06   1.21319520546679893e+00   9.57705913391811401e+07   1.35573445019100909e+06   1.21319520546679893e+00
1.01375270747047752e+00   5.03861915437737485e-20   5.82984673906867599e+10   8.25914818124855757e+07   1.27482495364709804e+06   9.36850325817414009e-01   9.48316534967550486e+07   1.28497849551018095e+06   9.36850325817414009e-01
1.03399125864675145e+00   4.69556964481249047e-20   5.98765276306841125e+10   8.16107688932265788e+07   1.20537216476469254e+06   7.18781268828921238e-01   9.37705842632643282e+07   1.21518594710149267e+06   7.18781268828921238e-01
1.05443321064388851e+00   4.36856789451296632e-20   6.14646376610776367e+10   8.05237172209999859e+07   1.13708663519312162e+06   5.47796793779200319e-01   9.25901025600612909e+07   1.14655223867046530e+06   5.47796793779200319e-01
1.07508060767412372e+00   4.05739538398948418e-20   6.30621467163301239e+10   7.93343010838258266e+07   1.07017945301600825e+06   4.14653064570510488e-01   9.12944235668088794e+07   1.07928994659111486e+06   4.14653064570510488e-01
1.09593551449436566e+00   3.76196531154694144e-20   6.46684621811179199e+10   7.80487668699210137e+07   1.00489538007229858e+06   3.11756267477598603e-01   8.98903110947546512e+07   1.01364566164596577e+06   3.11756267477598603e-01
1.11700001661267567e+00   3.48193449753529931e-20   6.62829613057068176e+10   7.66713584309889227e+07   9.41390840486934641e+05   2.32776491829942006e-01   8.83822563108366430e+07   9.49777200334280031e+05   2.32776491829942006e-01
1.13827622049681976e+00   3.21702870229385314e-20   6.79049997639766235e+10   7.52076968248384893e+07   8.79832934038477833e+05   1.72595868919388773e-01   8.67762929828390926e+07   8.87853228953462793e+05   1.72595868919388773e-01
1.15976625378491605e+00   2.96674816117936387e-20   6.95339606871810608e+10   7.36611374949816316e+07   8.20306700784574263e+05   1.27043234607842226e-01   8.50758907193413377e+07   8.27959896296815830e+05   1.27043234607842226e-01
1.18147226549820195e+00   2.73087263895435269e-20   7.11692602962888184e+10   7.20392108811736405e+07   7.62974548209015164e+05   9.28392177919951794e-02   8.32892266414377093e+07   7.70261343776532565e+05   9.28392177919951794e-02
1.20339642625593779e+00   2.50893383837862338e-20   7.28102941485147247e+10   7.03466778540333956e+07   7.07907718716238276e+05   6.73395135801381772e-02   8.14213490096012056e+07   7.14830003242925508e+05   6.73395135801381772e-02
1.22554092849246876e+00   2.30050559722482451e-20   7.44564226588837128e+10   6.85892036611311734e+07   6.55178030050366302e+05   4.84726432710381877e-02   7.94783259636393934e+07   6.61738955699930666e+05   4.84726432710381877e-02
1.24790798667647218e+00   2.10529078729756594e-20   7.61070773782007599e+10   6.67751859989866167e+07   6.04888081293083378e+05   3.46305264572209018e-02   7.74693211650773883e+07   6.11092384909957414e+05   3.46305264572209018e-02
1.27049983753240703e+00   1.92264994084542370e-20   7.77616894884005890e+10   6.49076801892231703e+07   5.57015585141304764e+05   2.45440878840105445e-02   7.53974641195454597e+07   5.62868692685772083e+05   2.45440878840105445e-02
1.29331874026418392e+00   1.75229479273597454e-20   7.94196811232928619e+10   6.29961647724456638e+07   5.11641263808120100e+05   1.72604404218250768e-02   7.32731603950315863e+07   5.17150155952138070e+05   1.72604404218250768e-02
1.31636697678109282e+00   1.59362783066786027e-20   8.10804224712717896e+10   6.10447270595498234e+07   4.68730843401329883e+05   1.20393065870588074e-02   7.11007257351393253e+07   4.73903182609952346e+05   1.20393065870588074e-02
1.33964685192599209e+00   1.44617070673941144e-20   8.27434062865516052e+10   5.90598219174495935e+07   4.28277934547336306e+05   8.32778404552596274e-03   6.88871729368303716e+07   4.33122321188543923e+05   8.32778404552596274e-03
1.36316069370579607e+00   1.30949992001828123e-20   8.44080828747106934e+10   5.70493478580838367e+07   3.90282534256894607e+05   5.71281311095584408e-03   6.66411725252278745e+07   3.94808603852310800e+05   5.71281311095584408e-03
1.38691085352427779e+00   1.18310208468137853e-20   8.60738960623499756e+10   5.50193911513935402e+07   3.54702884651342058e+05   3.88584904373284225e-03   6.43693627448789328e+07   3.58920971533339063e+05   3.88584904373284225e-03
1.41089970641721107e+00   1.06642415150044636e-20   8.77402627681045685e+10   5.29748326965989918e+07   3.21472324801027775e+05   2.61993645800019746e-03   6.20770325925531760e+07   3.25393236953875865e+05   2.61993645800019746e-03
1.43512965128987569e+00   9.59013733744210750e-21   8.94067142267090607e+10   5.09230594520147219e+07   2.90548073146689625e+05   1.75090197307117075e-03   5.97723498697506040e+07   2.94183318077013188e+05   1.75090197307117075e-03
1.45960311115695118e+00   8.60381961793417194e-21   9.10727334022990570e+10   4.88704230137112439e+07   2.61864539207508584e+05   1.15971112466532289e-03   5.74623358788333684e+07   2.65226109674074803e+05   1.15971112466532289e-03
1.48432253338481779e+00   7.70012194462093771e-21   9.27377837445010071e+10   4.68221025644468665e+07   2.35336814170371857e+05   7.61098262615043735e-04   5.51527054825207219e+07   2.38436980074420426e+05   7.61098262615043735e-04
1.50929038993629927e+00   6.87394594086912736e-21   9.44013505113466644e+10   4.47829000595614612e+07   2.10873148589602526e+05   4.94763748358395604e-04   5.28487717160117775e+07   2.13724354917844757e+05   4.94763748358395604e-04
1.53450917761785588e+00   6.12117598805701411e-21   9.60629926378664093e+10   4.27606293929152861e+07   1.88407185932908877e+05   3.18643271879510840e-04   5.05593312596453577e+07   1.91022297023035935e+05   3.18643271879510840e-04
1.55998141832927306e+00   5.43652390615710444e-21   9.77222330715882568e+10   4.07583038690574244e+07   1.67824052246169158e+05   2.03201321438057617e-04   4.82877214183465242e+07   1.70215790908101219e+05   2.03201321438057617e-04
1.58570965931584773e+00   4.81584246817806136e-21   9.93785551739129333e+10   3.87824864314529151e+07   1.49040702384553122e+05   1.28322223544683872e-04   4.60413837776477784e+07   1.51221952819240018e+05   1.28322223544683872e-04
1.61169647342311917e+00   4.25455630617136169e-21   1.01031520843672806e+11   3.68373378409920484e+07   1.31952605602594296e+05   8.02252080652360186e-05   4.38250448274612874e+07   1.33936121599878214e+05   8.02252080652360186e-05
1.63794445935415434e+00   3.74840237228367920e-21   1.02680716154850006e+11   3.49273938211655915e+07   1.16459736748106880e+05   4.96457871327079411e-05   4.16438999434783980e+07   1.18258133229302723e+05   4.96457871327079411e-05
1.66445624192941866e+00   3.29306798892960885e-21   1.04325706024806107e+11   3.30557660947532803e+07   1.02454584954908467e+05   3.03978421659755983e-05   3.95015385240410194e+07   1.04080178490774953e+05   3.03978421659755983e-05
1.69123447234926427e+00   2.88488059739101073e-21   1.05965992668679977e+11   3.12277187919631451e+07   8.98465369865866669e+04   1.84180057180796917e-05   3.74040754464351237e+07   9.13114907531176868e+04   1.84180057180796917e-05
1.71828182845904731e+00   2.51985236430576673e-21   1.07601221516773270e+11   2.94455969758707471e+07   7.85295574171607150e+04   1.10379507030145830e-05   3.53542909843823612e+07   7.98456117852533353e+04   1.10379507030145830e-05
1.74560101501691856e+00   2.19448094378781390e-21   1.09231003970964600e+11   2.77131149688379392e+07   6.84101677017031034e+04   6.54259879010624239e-06   3.33565877638176903e+07   6.95887279462412116e+04   6.54259879010624239e-06
1.77319476396429998e+00   1.90531346197332176e-21   1.10854941993903381e+11   2.60328331244232729e+07   5.93928831146138255e+04   3.83456885015583540e-06   3.14140669349611625e+07   6.04449146292472651e+04   3.83456885015583540e-06
1.80106583469908132e+00   1.64914503248970722e-21   1.12472571505084808e+11   2.44073599911768064e+07   5.13874788212932181e+04   2.22187648152758631e-06   2.95299210958815031e+07   5.23234999703322028e+04   2.22187648152758631e-06
1.82921701435156159e+00   1.42293855971082368e-21   1.14083610121512604e+11   2.28388762679164074e+07   4.43067410231661052e+04   1.27257350744966145e-06   2.77068814777147919e+07   4.51367857726620059e+04   1.27257350744966145e-06
1.85765111806316563e+00   1.22377761751564845e-21   1.15687697397955322e+11   2.13285621315866560e+07   3.80650829077093440e+04   7.20176559472233672e-07   2.59465386482688934e+07   3.87986399898364834e+04   7.20176559472233672e-07
1.88637098926796032e+00   1.04897809783894180e-21   1.17284454934098953e+11   1.98775090004128478e+07   3.25827599749888213e+04   4.02567604709466301e-07   2.42504047292175330e+07   3.32287772826525907e+04   4.02567604709466301e-07
1.91537949997699863e+00   8.96191800552536761e-22   1.18873500850807434e+11   1.84880737562543340e+07   2.77896768412146594e+04   2.22321896826580824e-07   2.26215140577207617e+07   2.83566367970760803e+04   2.22321896826580824e-07
1.94467955106552592e+00   7.63025353631256964e-22   1.20454578013157806e+11   1.71600126989342012e+07   2.36126891285819802e+04   1.21233060762477847e-07   2.10598653728416190e+07   2.41084778323648279e+04   1.21233060762477847e-07
1.97427407256306786e+00   6.47350910756945045e-22   1.22027367682941071e+11   1.58935489482596181e+07   1.99863942074664628e+04   6.52543822656408804e-08   1.95660247668309957e+07   2.04183493616259293e+04   6.52543822656408804e-08
2.00416602394643517e+00   5.47281804486580253e-22   1.23591507466978745e+11   1.46895582296161968e+07   1.68524795066238185e+04   3.46727329817729426e-08   1.81413563494961597e+07   1.72274389877634494e+04   3.46727329817729426e-08
2.03435839443567756e+00   4.60989507512334833e-22   1.25146701906498276e+11   1.35472386723275483e+07   1.41537429608966759e+04   1.81773251845689182e-08   1.67852500548864417e+07   1.44779899926222934e+04   1.81773251845689182e-08
2.06485420329300418e+00   3.86846646851343156e-22   1.26692714883940842e+11   1.24660271154658683e+07   1.18390686420547700e+04   9.39916002309466933e-09   1.54973905722150281e+07   1.21183712291357588e+04   9.39916002309466933e-09
2.09565650012471405e+00   3.23423280707905237e-22   1.28229267855159454e+11   1.14459786233428493e+07   9.86338255580764053e+03   4.79446813379935763e-09   1.42782187087556366e+07   1.01030425679501896e+04   4.79446813379935763e-09
2.12676836518615842e+00   2.69348270274049998e-22   1.29756010301532532e+11   1.04854690229720101e+07   8.18314726990923282e+03   2.41107332577074027e-09   1.31261707334890682e+07   8.38796520748379953e+03   2.41107332577074027e-09
2.15819290968977029e+00   2.23425844797111872e-22   1.31272736628800507e+11   9.58335505452822521e+06   6.76034882219318843e+03   1.19503111133350401e-09   1.20402632496505901e+07   6.93467375139721753e+03   1.19503111133350401e-09
2.18993327611618716e+00   1.84595485007549306e-22   1.32779227084370529e+11   8.73858234124112315e+06   5.56120087038294787e+03   5.83750547497224793e-10   1.10196259250001088e+07   5.70896247364579085e+03   5.83750547497224793e-10
2.22199263852850271e+00   1.51884064870681670e-22   1.34275241325441544e+11   7.94924400250775646e+06   4.55463245402775829e+03   2.80877728167679485e-10   1.00623550944997165e+07   4.67934574027175495e+03   2.80877728167679485e-10
2.25437420288967383e+00   1.24443864535963720e-22   1.35760436367519592e+11   7.21367705049401056e+06   3.71357227161998298e+03   1.33086012924582242e-10   9.16683773342922330e+06   3.81837681809463675e+03   1.33086012924582242e-10
2.28708120738312104e+00   1.01534523401499025e-22   1.37234699104170319e+11   6.53042902643972449e+06   3.01438607377192238e+03   6.21035857038787366e-11   8.33171653171800077e+06   3.10208027205436520e+03   6.21035857038787366e-11
2.32011692273654990e+00   8.24741387838943654e-23   1.38697821401081970e+11   5.89686843886995781e+06   2.43531398756328599e+03   2.85129962517785737e-11   7.55417845740958676e+06   2.50835661216414064e+03   2.85129962517785737e-11
2.35348465254902672e+00   6.67008656943110571e-23   1.40149576286233246e+11   5.31157811488606408e+06   1.95845767628085423e+03   1.28853126522265283e-11   6.83289227433561254e+06   2.01902488669727086e+03   1.28853126522265283e-11
2.38718773362133785e+00   5.36947623434897595e-23   1.41589691152918213e+11   4.77182249566228315e+06   1.56728837036748564e+03   5.72554943892044769e-12   6.16488570273884200e+06   1.61727319025302199e+03   5.72554943892044769e-12
2.42122953628967652e+00   4.30276427763810799e-23   1.43018080341627319e+11   4.27584702969350480e+06   1.24823024704503155e+03   2.50223191734968261e-12   5.54838517523303162e+06   1.28928874911825233e+03   2.50223191734968261e-12
2.45561346476267861e+00   3.43176908040830966e-23   1.44434564656207642e+11   3.82126766407754272e+06   9.89216784579571367e+02   1.07499856346759567e-12   4.98081815596650168e+06   1.02278084244498336e+03   1.07499856346759567e-12
2.49034295746184409e+00   2.72385636331488922e-23   1.45838920821187408e+11   3.40573512983067241e+06   7.79974250223401668e+02   4.53778813792278242e-13   4.45963273331389856e+06   8.07276275718847387e+02   4.53778813792278242e-13
2.52542148736538552e+00   2.15132713715335367e-23   1.47230963899078033e+11   3.02700975822746381e+06   6.11819559039106139e+02   1.88147022506814889e-13   3.98239183764100727e+06   6.33916154744486676e+02   1.88147022506814889e-13
2.56085256235552405e+00   1.69073615846638741e-23   1.48610615461231110e+11   2.68296192728058808e+06   4.77436880760372958e+02   7.66202426107630856e-14   3.54677533418431785e+06   4.95230156223635902e+02   7.66202426107630856e-14
2.59663972556928480e+00   1.32192387333089546e-23   1.49977727757111847e+11   2.37120651024905453e+06   3.70570543559196949e+02   3.06244937618565038e-14   3.15011386856412282e+06   3.84823467131677205e+02   3.06244937618565038e-14
