1.48432253338481779e+00   7.47396455168239048e-07   1.68516767523598454e+00   1.23685789225222109e+00   5.85643050697530398e+00   5.03209375460264230e-01   1.83842879469270173e+02
1.50929038993629927e+00   7.54389955172814007e-07   1.68520320504424603e+00   1.23770531053482657e+00   5.84760907551857390e+00   5.03111270262639465e-01   1.83673365773099647e+02
1.53450917761785588e+00   7.61403155177414477e-07   1.68523086647209919e+00   1.23853061606298165e+00   5.83896645345229448e+00   5.03016208016023647e-01   1.83505901045954772e+02
1.55998141832927306e+00   7.68559180182204818e-07   1.68526326689624084e+00   1.23933431646093495e+00   5.83063198134213234e+00   5.02923944246990495e-01   1.83344836290976843e+02
1.58570965931584773e+00   7.75729980187014875e-07   1.68529124450066115e+00   1.24011690909128203e+00   5.82249933022231403e+00   5.02834466629639709e-01   1.83186861792458217e+02
1.61169647342311917e+00   7.83043605192018085e-07   1.68531799851679609e+00   1.24087889137457430e+00   5.81459850780202370e+00   5.02747744140257247e-01   1.83032972209043578e+02
1.63794445935415434e+00   7.90376930197048605e-07   1.68534279932350883e+00   1.24162074374402209e+00   5.80691604918472848e+00   5.02663687578361218e-01   1.82882857985506121e+02
1.66445624192941866e+00   7.97858005202283368e-07   1.68537219684854800e+00   1.24234294060719930e+00   5.79951237663094510e+00   5.02582068362887213e-01   1.82738688178190131e+02
1.69123447234926427e+00   8.05353855207538586e-07   1.68539633090140839e+00   1.24304594825476200e+00   5.79227281567856256e+00   5.02502958704999947e-01   1.82596786702110336e+02
1.71828182845904731e+00   8.13002380213011149e-07   1.68542282628063744e+00   1.24373022708100023e+00   5.78527617563014207e+00   5.02426271249521439e-01   1.82459746517331155e+02
1.74560101501691856e+00   8.20665680218504803e-07   1.68544753974323114e+00   1.24439622893168456e+00   5.77847488343875959e+00   5.02351946064042099e-01   1.82326146937556729e+02
1.77319476396429998e+00   8.28481655224219825e-07   1.68547192046649474e+00   1.24504439725164850e+00   5.77187466725076792e+00   5.02279754915274212e-01   1.82196429728894060e+02
1.80106583469908132e+00   8.36317330229963744e-07   1.68549427693368381e+00   1.24567516667229539e+00   5.76545011507473415e+00   5.02209809414816188e-01   1.82069683047996904e+02
1.82921701435156159e+00   8.44300755235925777e-07   1.68551361543466749e+00   1.24628896368006803e+00   5.75918521562631991e+00   5.02142028965371523e-01   1.81945499592502017e+02
1.85765111806316563e+00   8.52313730241932427e-07   1.68553446505936133e+00   1.24688621032575608e+00   5.75312849493622913e+00   5.02076296705017744e-01   1.81825549860695361e+02
1.88637098926796032e+00   8.60474455248162167e-07   1.68555982548026084e+00   1.24746731079890227e+00   5.74730040687513632e+00   5.02012450647895569e-01   1.81710667621256960e+02
1.91537949997699863e+00   8.68659805254429247e-07   1.68557726473548031e+00   1.24803266812079672e+00   5.74156744357501303e+00   5.01950616886999490e-01   1.81596504668210457e+02
1.94467955106552592e+00   8.76997830260933364e-07   1.68559583840218297e+00   1.24858268000722306e+00   5.73601502298834109e+00   5.01890686418855148e-01   1.81485888415548430e+02
1.97427407256306786e+00   8.85370330267490966e-07   1.68561782029767615e+00   1.24911773325469544e+00   5.73066928956827759e+00   5.01832524638910704e-01   1.81379801406731275e+02
2.00416602394643517e+00   8.93880730274267054e-07   1.68563455793541483e+00   1.24963820574508944e+00   5.72542913037093015e+00   5.01776094355980029e-01   1.81275092028216989e+02
2.03435839443567756e+00   9.02440380281121634e-07   1.68565286506208389e+00   1.25014446787399125e+00   5.72036667421881084e+00   5.01721411097485026e-01   1.81174033846168328e+02
2.06485420329300418e+00   9.11137930288198831e-07   1.68567453899884434e+00   1.25063688386999705e+00   5.71548690920327740e+00   5.01668407857571830e-01   1.81076865462263925e+02
2.09565650012471405e+00   9.19879805295348619e-07   1.68568912719258202e+00   1.25111580253536325e+00   5.71068486929483132e+00   5.01616959901697634e-01   1.80980403159064650e+02
2.12676836518615842e+00   9.28764505302733172e-07   1.68570532285997454e+00   1.25158157859014252e+00   5.70604383507466473e+00   5.01567057059713162e-01   1.80887302418552082e+02
2.15819290968977029e+00   9.37698455310200452e-07   1.68572306129653127e+00   1.25203455157978527e+00   5.70156120984049775e+00   5.01518698476521863e-01   1.80797488433373445e+02
2.18993327611618716e+00   9.46770305317899348e-07   1.68573703324824020e+00   1.25247505340573428e+00   5.69717423200671380e+00   5.01471846051823600e-01   1.80709017980680187e+02
2.22199263852850271e+00   9.55901255325699444e-07   1.68575309818851160e+00   1.25290340857288163e+00   5.69293950089970924e+00   5.01426300666578117e-01   1.80623906455616009e+02
2.25437420288967383e+00   9.65170105333734968e-07   1.68577061453650323e+00   1.25331993345938897e+00   5.68884978732845425e+00   5.01382161269129600e-01   1.80541823069305792e+02
2.28708120738312104e+00   9.74488205341857455e-07   1.68578114855105943e+00   1.25372493990691924e+00   5.68481497473689501e+00   5.01339406683743216e-01   1.80459935297919344e+02
2.32011692273654990e+00   9.83963905350257926e-07   1.68579902436471785e+00   1.25411873060045531e+00   5.68097766566604889e+00   5.01297944912618809e-01   1.80382873341361034e+02
2.35348465254902672e+00   9.93474080358719186e-07   1.68580903347385669e+00   1.25450160285087908e+00   5.67717139299311579e+00   5.01257646750523533e-01   1.80305495764293738e+02
2.38718773362133785e+00   1.00316155536749601e-06   1.68582606591961648e+00   1.25487384814197167e+00   5.67355482787472098e+00   5.01218600266609582e-01   1.80232750100200462e+02
2.42122953628967652e+00   1.01286873037630936e-06   1.68583819332147256e+00   1.25523574883798261e+00   5.67000132556901004e+00   5.01180775557981018e-01   1.80160650066226168e+02
2.45561346476267861e+00   1.02275813038545963e-06   1.68584895427263559e+00   1.25558758071275389e+00   5.66654134510256391e+00   5.01144077511979757e-01   1.80090268854771523e+02
2.49034295746184409e+00   1.03267708039466457e-06   1.68586130600491302e+00   1.25592961084926658e+00   5.66319751523058645e+00   5.01108417243736004e-01   1.80022424685090755e+02
2.52542148736538552e+00   1.04277825540420623e-06   1.68587472008370498e+00   1.25626210445937803e+00   5.65996862714508353e+00   5.01073875675211333e-01   1.79956995310434934e+02
2.56085256235552405e+00   1.05290405541379519e-06   1.68588381912134277e+00   1.25658531731646739e+00   5.65679782327723046e+00   5.01040415429838459e-01   1.79892216176836826e+02
2.59663972556928480e+00   1.06321700542374602e-06   1.68589524970242199e+00   1.25689950243327608e+00   5.65374392711482443e+00   5.01007906329988151e-01   1.79830100595158143e+02
2.63278655575281295e+00   1.07355950543375386e-06   1.68590476021454183e+00   1.25720490559732379e+00   5.65076210995807138e+00   5.00976353836733002e-01   1.79769219560291162e+02
2.66929666761924755e+00   1.08409408044413309e-06   1.68591892182497083e+00   1.25750175964099897e+00   5.64791813742201221e+00   5.00945783988086202e-01   1.79711639792274411e+02
2.70617371221020209e+00   1.09465328045456003e-06   1.68592759911638024e+00   1.25779030355994914e+00   5.64510757673613561e+00   5.00916175424830690e-01   1.79654063949379179e+02
2.74342137726086621e+00   1.10540455546537445e-06   1.68593787752919844e+00   1.25807075623894438e+00   5.64240058093566432e+00   5.00887366420496360e-01   1.79598900350645579e+02
2.78104338756878455e+00   1.11619030547625855e-06   1.68594725238766729e+00   1.25834334366010236e+00   5.63976418417842762e+00   5.00859439378709692e-01   1.79545013233125616e+02
2.81904350536633919e+00   1.12716320548752042e-06   1.68595597542349762e+00   1.25860828404029745e+00   5.63719909247092765e+00   5.00832388617744373e-01   1.79492433000890685e+02
2.85742553069697847e+00   1.13818043049887246e-06   1.68596288929861826e+00   1.25886578654938153e+00   5.63469545801412064e+00   5.00806184851546821e-01   1.79440879295691218e+02
2.89619330179521883e+00   1.14937988051060779e-06   1.68597247962745511e+00   1.25911605548421979e+00   5.63230076299817473e+00   5.00780642467783532e-01   1.79392065480995171e+02
2.93535069547047689e+00   1.16062858052244661e-06   1.68598019781035724e+00   1.25935928952958154e+00   5.62995341028337482e+00   5.00755920028507440e-01   1.79343861052518093e+02
2.97490162749475262e+00   1.17206443053467907e-06   1.68599074642340474e+00   1.25959568295282942e+00   5.62770604966141441e+00   5.00731967737097494e-01   1.79297998162331169e+02
3.01485005299420550e+00   1.18354953054701713e-06   1.68599714777793874e+00   1.25982542418526555e+00   5.62548629142081680e+00   5.00708737758615463e-01   1.79252223420112387e+02
3.05519996684467898e+00   1.19522178055976451e-06   1.68600568895270997e+00   1.26004870151693327e+00   5.62336386232434915e+00   5.00686115503010787e-01   1.79208882814038475e+02
3.09595540407118008e+00   1.20694328057261960e-06   1.68601142913468904e+00   1.26026569496586482e+00   5.62126781955894739e+00   5.00664222521397306e-01   1.79165586344664547e+02
3.13712044025139658e+00   1.21886178058590618e-06   1.68601953589911324e+00   1.26047657898992482e+00   5.61926166290326812e+00   5.00643013755913802e-01   1.79124407340571992e+02
3.17869919192325057e+00   1.23082953059930451e-06   1.68602558040796002e+00   1.26068152364234276e+00   5.61729565716795154e+00   5.00622405631114931e-01   1.79083851397754415e+02
3.22069581699655672e+00   1.24299428061315064e-06   1.68603228795254734e+00   1.26088069226767430e+00   5.61540424149238504e+00   5.00602367876212040e-01   1.79045049904310275e+02
3.26311451516882212e+00   1.25521320562711970e-06   1.68604100985998917e+00   1.26107424890172415e+00   5.61358158830439358e+00   5.00582969650917975e-01   1.79007744012637687e+02
3.30595952834521079e+00   1.26762420564152896e-06   1.68604550221760285e+00   1.26126234984560615e+00   5.61177400581949559e+00   5.00564186582372783e-01   1.78970248642811953e+02
3.34923514106274567e+00   1.28010415565610089e-06   1.68605267378555634e+00   1.26144515328047002e+00   5.61005006011757157e+00   5.00545890686123429e-01   1.78934888492645257e+02
3.39294568091876148e+00   1.29277125567111389e-06   1.68605852793109445e+00   1.26162279688217005e+00   5.60837062027672228e+00   5.00528136715751804e-01   1.78900357749024721e+02
3.43709551900366961e+00   1.30550730568628935e-06   1.68606455717225856e+00   1.26179544007801803e+00   5.60673675043221209e+00   5.00510949174179820e-01   1.78866664816275659e+02
3.48168907033806985e+00   1.31843543070192661e-06   1.68607039284104476e+00   1.26196321761506169e+00   5.60514989988192891e+00   5.00494305112217819e-01   1.78833881262976973e+02
3.52673079431425762e+00   1.33143743071774428e-06   1.68607490895039791e+00   1.26212626025819152e+00   5.60360411992833729e+00   5.00478053214946983e-01   1.78801980162835804e+02
3.57222519514216419e+00   1.34463643073404301e-06   1.68608123293558032e+00   1.26228471128339992e+00   5.60212029604459882e+00   5.00462317417908031e-01   1.78771495752389171e+02
3.61817682229978566e+00   1.35789945575049807e-06   1.68608407952749584e+00   1.26243870013502235e+00   5.60065181139604995e+00   5.00447083342620447e-01   1.78740956482715490e+02
3.66459027098813106e+00   1.37137425576748724e-06   1.68609065610349740e+00   1.26258835286291338e+00   5.59925751718440701e+00   5.00432313966638231e-01   1.78712280738581768e+02
3.71147018259074635e+00   1.38491308078463826e-06   1.68609479338651247e+00   1.26273379191561719e+00   5.59788796338869776e+00   5.00417884227656318e-01   1.78684024872602777e+02
3.75882124513785953e+00   1.39866368080232635e-06   1.68609822411065569e+00   1.26287513496947357e+00   5.59654960870766782e+00   5.00403930453355739e-01   1.78656249391342527e+02
3.80664819377518437e+00   1.41248815582020736e-06   1.68610577286346031e+00   1.26301250162503353e+00   5.59526744838974643e+00   5.00390419524497143e-01   1.78629788184743177e+02
3.85495581123743936e+00   1.42651455583861554e-06   1.68611106004361089e+00   1.26314600439706215e+00   5.59401590025717965e+00   5.00377289602844444e-01   1.78603891298515833e+02
3.90374892832662823e+00   1.44062960585725531e-06   1.68611663913387311e+00   1.26327575434383865e+00   5.59282101375657970e+00   5.00364486373497175e-01   1.78579449024460871e+02
3.95303242439512115e+00   1.45494165587642060e-06   1.68612092324096974e+00   1.26340185939928040e+00   5.59163887192613807e+00   5.00352104870963377e-01   1.78554957774781315e+02
4.00281122783359322e+00   1.46934235589582487e-06   1.68611946376926025e+00   1.26352442309872903e+00   5.59049456956398405e+00   5.00340118655367427e-01   1.78531247491390104e+02
4.05309031656387386e+00   1.48394990591578679e-06   1.68612217247372076e+00   1.26364354451091776e+00   5.58937979352741188e+00   5.00328433707241116e-01   1.78508153708802126e+02
4.10387471853673169e+00   1.49865103093600716e-06   1.68612609527200341e+00   1.26375932009079417e+00   5.58830996972772809e+00   5.00317070291375510e-01   1.78486147730372636e+02
4.15516951223468745e+00   1.51355900595680275e-06   1.68613041590511159e+00   1.26387184782727835e+00   5.58727305942287611e+00   5.00306077651782810e-01   1.78464792721960720e+02
4.20697982717985486e+00   1.52855563097784475e-06   1.68613245943645707e+00   1.26398122447918015e+00   5.58625102038447618e+00   5.00295438260709879e-01   1.78443531433440285e+02
